-89.90013190126248, 0.4500158890959369
-89.90013190126248, -1.1694903238204688
-89.49402675711325, 0.4483405378412044
-89.49402675711325, -1.1711656750752013
-89.08792161296401, 0.4466651865864719
-89.08792161296401, -1.1728410263299338
-88.68181646881477, 0.4449898353317394
-88.68181646881477, -1.1745163775846663
-88.27571132466554, 0.44331448407695007
-88.27571132466554, -1.1761917288394557
-87.8696061805163, 0.44163913282221756
-87.8696061805163, -1.1778670800941882
-87.46350103636706, 0.43996378156748506
-87.46350103636706, -1.1795424313489207
-87.05739589221783, 0.43828843031275255
-87.05739589221783, -1.1812177826036532
-86.65129074806859, 0.43661307905802005
-86.65129074806859, -1.1828931338583857
-86.24518560391935, 0.43493772780328754
-86.24518560391935, -1.1845684851131182
-85.83908045977012, 0.4332623765484982
-85.83908045977012, -1.1862438363679075
-85.43297531562088, 0.4315870252937657
-85.43297531562088, -1.18791918762264
-85.02687017147164, 0.4299116740390332
-85.02687017147164, -1.1895945388773725
-84.6207650273224, 0.4282363227843007
-84.6207650273224, -1.191269890132105
-84.21465988317317, 0.4265609715295682
-84.21465988317317, -1.1929452413868376
-83.80855473902393, 0.4248856202748357
-83.80855473902393, -1.19462059264157
-83.4024495948747, 0.42321026902010317
-83.4024495948747, -1.1962959438963026
-83.064028641417, -1.1976920699419225
-82.96250235537968, 0.2594446838691624
-82.65792349726776, -0.5515649360301609
-82.55639721123045, 0.9055718177809808
-82.2743797500157, 0.526523596395748
-82.15706048615037, 3.009282465838396
-81.91339739966082, 5.599487195751749
-81.91339739966082, 2.0365735273356904
-81.77802901827775, 3.4935706685422474
-81.74418692293197, 7.380245966936911
-81.64266063689466, 9.701119367636807
-81.50729225551159, 5.9217130870802634
-81.43960806482005, 8.026791938662427
-81.3448501978519, 11.427364070494036
-81.16887130205389, 9.807131872033949
-80.96581872997928, 13.15327370310041
-80.96581872997928, 11.317833328461916
-80.62739777652158, 8.833194342611193
-80.55971358583004, 12.071927543234722
-80.55971358583004, 10.128520087735069
-80.28897682306388, 7.698143867524095
-80.22129263237234, 10.127123961689506
-80.11976634633503, 5.430137106418329
-79.95055586960618, 7.534797120186852
-79.74750329753157, 4.780798882601573
-79.74750329753157, 2.8913749675324993
-79.34139815338233, 3.645469182305419
-79.34139815338233, 1.8100288076668107
-78.93529300923309, 2.132254698995382
-78.93529300923309, 0.40478140521793193
-78.52918786508386, 1.0509085391297504
-78.52918786508386, -0.6765647546476998
-78.1230827209346, -0.03043762073588141
-78.1230827209346, -1.5419767527911858
-77.71697757678538, -0.5719483762961772
-77.37855662332768, -1.221146987508348
-77.27703033729037, 0.316965076948577
-76.97245147917845, -0.5750198535965296
-76.87092519314113, 0.8821169002146121
-76.49866214433766, 0.17879513596727747
-76.47158846806106, 2.3380250631054764
-76.18280258777715, 1.7969982979076917
-76.06548332391182, 4.279757167350397
-75.82182023742227, 6.708011275972069
-75.68645185603918, 4.494127667901523
-75.5240097983795, 8.812140761843239
-75.41571509327304, 6.652352384286814
-75.28034671188996, 11.564296113048215
-75.14497833050687, 8.972527721963786
-75.0096099491238, 12.912767722975389
-74.98253627284718, 15.547052805902354
-74.94192575843226, 10.915097501836101
-74.73887318635764, 12.371815417833432
-74.71179951008102, 18.7849483308986
-74.6711889956661, 14.152993026832348
-74.60350480497456, 16.366038959275556
-74.56966270962879, 21.926204011017205
-74.46813642359149, 23.059439522244986
-74.44106274731487, 25.650537772827533
-74.3327680422084, 19.657918024702383
-74.3056943659318, 28.888991748242063
-74.19739966082533, 21.762717651075377
-74.17032598454871, 32.386566717723156
-74.12971547013379, 23.705845881365917
-74.06203127944224, 26.080842435100806
-74.06203127944224, 27.59238156715611
-74.02818918409648, 35.203921155258456
-73.92666289805916, 36.66105790906954
-73.92666289805916, 29.69718119352916
-73.89958922178255, 38.993035165585525
-73.85897870736763, 32.12616128769457
-73.79129451667609, 43.78632679548332
-73.79129451667609, 41.842919339983666
-73.72361032598454, 34.39291153535925
-73.65592613529302, 47.4566490943422
-73.65592613529302, 45.513241638842544
-73.65592613529302, 37.955545978566136
-73.65592613529302, 36.01213852306648
-73.62208403994724, 49.77780172025109
-73.52055775390993, 55.60760524893641
-73.52055775390993, 53.28631301042293
-73.52055775390993, 51.55883971664548
-73.52055775390993, 40.22229622623087
-73.38518937252685, 57.82037195617045
-73.38518937252685, 43.29879958035366
-73.35811569625024, 60.368283374408634
-73.31750518183532, 47.67118713001878
-73.31750518183532, 45.72777967451913
-73.24982099114376, 64.72970668086214
-73.24982099114376, 62.786299225362484
-73.24982099114376, 50.04618368375367
-73.24982099114376, 51.55772281580897
-73.215978895798, 66.94289222590993
-73.18213680045224, 52.85304856093296
-73.15957540355505, 55.228231264807164
-73.11445260976069, 70.34343643522061
-73.11445260976069, 68.72393022230426
-73.11445260976069, 58.03518921705614
-73.08737893348408, 72.93453468580316
