# Created from the data file from Mimmo using the preprocess script
# Only includes columns of relevance: time, flux, local_sky, and data quality flag
# Daniel Apai
1583.868891259,1.000000000,7502.413085940,2048
1583.889724346,1.000000000,5746.406250000,2048
1583.910557433,1.000000000,4498.059082030,2048
1583.931390521,1.000000000,3631.237060550,2048
1583.952223610,1.000000000,3038.161621090,2048
1583.973056699,1.000000000,2785.592773440,2048
1583.993889789,1.000000000,2587.995117190,2048
1584.014722879,1.000000000,2408.880615230,2048
1584.035555970,1.000000000,2248.377441410,2048
1584.056389062,1.000000000,2109.082763670,2048
1584.077222154,1.000000000,1984.025756840,0
1584.098055247,1.000000000,1863.138671880,0
1584.118888340,1.000000000,1749.400634770,0
1584.139721433,1.000000000,1647.676025390,0
1584.160554527,1.000000000,1556.767333980,0
1584.181387621,1.000000000,1477.075927730,0
1584.202220716,8.161474950,1404.942016600,0
1584.223053811,14.392765582,1337.890136720,0
1584.243886906,19.690114246,1273.690185550,0
1584.264720002,28.548183262,1211.582519530,0
1584.285553098,25.657557095,1150.555419920,0
1584.306386194,32.530404233,1087.040283200,0
1584.327219290,32.447317319,1023.614257810,0
1584.348052387,41.212244908,958.787597660,0
1584.368885483,47.341181449,895.463256840,0
1584.389718580,47.431355920,840.698974610,0
1584.410551678,49.167520100,795.251403810,0
1584.431384775,54.489805286,758.362854000,0
1584.452217872,59.088687585,728.300781250,0
1584.473050970,64.650145109,701.947448730,0
1584.493884068,68.026726990,679.145690920,0
1584.514717166,69.249004099,658.326538090,0
1584.535550264,67.038527121,639.280761720,0
1584.556383362,69.923315384,620.567443850,0
1584.577216460,70.920036754,602.874328610,0
1584.598049558,71.701483287,586.540588380,0
1584.618882656,73.806895124,571.197753910,0
1584.639715754,73.882413840,558.414489750,0
1584.660548852,75.437690474,545.087402340,0
1584.681381951,77.283924577,530.050415040,0
1584.702215049,82.438978917,511.927734380,0
1584.723048147,79.780329196,494.032592770,0
1584.743881245,79.211512139,475.371948240,0
1584.764714343,81.339396908,458.332580570,0
1584.785547441,82.245646733,445.292144780,0
1584.806380539,84.954161941,433.628143310,0
1584.827213637,87.219740057,423.260986330,0
1584.848046735,89.768972034,416.758941650,0
1584.868879833,89.870315017,412.542236330,0
1584.889712930,91.815379156,408.076629640,0
1584.910546028,93.461074995,401.532257080,0
1584.931379125,92.009635028,394.694824220,0
1584.952212223,91.514568434,386.761474610,0
1584.973045320,90.836268217,378.842010500,0
1584.993878417,93.785747453,370.323181150,0
1585.014711514,92.553813986,361.130432130,0
1585.035544611,95.068743065,352.114074710,0
1585.056377707,96.633658942,343.173400880,0
1585.077210804,99.866496892,334.245330810,0
1585.098043900,102.004514236,325.186187740,0
1585.118876996,101.671737169,316.236053470,0
1585.139710092,99.966787503,307.560913090,0
1585.160543188,99.172496957,299.472351070,0
1585.181376284,98.600685888,292.360260010,0
1585.202209379,98.407815669,285.529510500,0
1585.223042474,97.525188858,279.670318600,0
1585.243875569,102.119833020,273.829711910,0
1585.264708664,107.126017513,269.175506590,0
1585.285541758,110.389628553,264.655212400,0
1585.306374852,108.016186377,260.322143550,0
1585.327207947,104.772081477,254.561889650,0
1585.348041040,104.971490540,248.847351070,0
1585.368874134,105.888742793,242.235702510,0
1585.389707227,103.804327692,236.175720210,0
1585.410540320,102.453116110,230.106002810,0
1585.431373413,103.218256748,225.271163940,0
1585.452206505,105.586083278,221.345123290,0
1585.473039597,110.632793869,217.586059570,0
1585.493872689,111.061686485,214.547851560,0
1585.514705781,108.635269979,211.637847900,0
1585.535538873,107.790089369,208.871200560,0
1585.556371964,107.897279846,205.997238160,0
1585.577205054,109.502710167,203.684280400,0
1585.598038145,107.362336903,202.097137450,0
1585.618871235,107.674226351,200.619110110,0
1585.639704325,108.218198502,199.529144290,0
1585.660537415,109.744517138,198.686340330,0
1585.681370504,111.911613170,198.128005980,0
1585.702203593,113.983323531,196.480987550,0
1585.723036682,113.137353620,194.351104740,0
1585.743869770,111.166744601,192.076278690,0
1585.764702858,110.472327477,190.004425050,0
1585.785535946,110.695308766,187.699478150,0
1585.806369033,111.653517112,186.103546140,0
1585.827202120,107.405225684,184.998931880,0
1585.848035207,110.283857394,184.011947630,0
1585.868868293,112.067335933,183.251312260,0
1585.889701379,115.540236456,183.004425050,0
1585.910534464,114.271488359,182.974700930,0
1585.931367550,159.490813053,201.273712160,32
1585.952200634,109.933036515,182.122161870,0
1585.973033719,111.036263797,181.357482910,0
1585.993866803,110.456095670,180.322586060,0
1586.014699887,110.216610753,179.161956790,0
1586.035532971,107.710926106,177.909835820,0
1586.056366054,111.889268870,175.827377320,0
1586.077199136,111.912111020,174.572570800,0
1586.098032219,116.516812685,172.405807500,0
1586.118865301,115.680051155,170.381179810,0
1586.139698382,113.116782622,169.023788450,0
1586.160531463,112.925130209,167.681518550,0
1586.181364544,113.439091574,166.579086300,0
1586.202197625,116.713024632,165.450317380,0
1586.223030705,114.420566068,164.631378170,0
1586.243863784,112.296697393,163.788909910,0
1586.264696864,112.953309461,162.969589230,0
1586.285529943,115.275697848,161.861022950,0
1586.306363021,115.177544644,161.344421390,0
1586.327196099,110.948567689,160.835571290,0
1586.348029177,110.250579275,159.527206420,0
1586.368862254,109.366703014,158.650634770,0
1586.389695331,115.424241153,157.151763920,0
1586.410528407,117.166394011,156.048553470,0
1586.431361483,114.492680716,155.245178220,0
1586.452194559,113.816975301,154.393310550,0
1586.473027634,115.024094746,153.837860110,0
1586.493860709,117.154500308,153.423172000,0
1586.514693783,115.242683884,152.936950680,0
1586.535526857,114.177507998,152.615890500,0
1586.556359930,112.725613604,152.355377200,0
1586.577193003,111.145021963,152.198486330,0
1586.598026076,113.648824484,152.112670900,0
1586.618859148,111.927848566,151.595321660,0
1586.639692220,112.606626512,151.478515620,0
1586.660525291,114.617518069,151.435409550,0
1586.681358362,113.816978446,151.045806880,0
1586.702191433,117.018708332,150.849517820,0
1586.723024503,114.815735444,150.862136840,0
1586.743857573,112.127724307,150.516708370,0
1586.764690642,112.193602164,149.863433840,0
1586.785523710,112.875018889,149.263336180,0
1586.806356779,113.334258616,148.603607180,0
1586.827189846,111.324266934,148.398406980,0
1586.848022914,110.969128679,148.419586180,0
1586.868855981,113.055454432,147.643829350,0
1586.889689047,114.714177611,147.502090450,0
1586.910522113,115.823183041,147.178710940,0
1586.931355179,113.994100496,147.322143550,0
1586.952188244,110.785523952,147.189208980,0
1586.973021308,111.837663174,146.709564210,0
1586.993854373,112.279373324,146.074340820,0
1587.014687436,113.027806644,145.726425170,0
1587.035520500,111.354231237,145.522674560,0
1587.056353562,112.589588540,145.643341060,0
1587.077186625,117.943958577,144.521926880,0
1587.098019687,119.310342384,144.567047120,0
1587.118852748,118.181632281,144.673370360,0
1587.139685809,116.310000073,143.820098880,0
1587.160518869,113.806064141,143.607360840,0
1587.181351929,112.925316383,142.563323970,0
1587.202184989,111.262802807,142.799880980,0
1587.223018048,109.368966450,142.543167110,0
1587.243851106,107.742166457,142.361679080,0
1587.264684164,110.911916056,142.033203120,0
1587.285517222,114.303447151,141.889648440,0
1587.306350279,115.379152343,142.080078120,0
1587.327183336,116.001949518,141.751983640,0
1587.348016392,116.101076881,141.484527590,0
1587.368849447,115.753086474,140.830108640,0
1587.389682503,114.362638879,140.886093140,0
1587.410515557,112.435890530,140.672485350,0
1587.431348612,107.941325793,141.172943120,0
1587.452181665,107.420938911,140.527954100,0
1587.473014718,107.445444775,140.415634160,0
1587.493847771,111.864299653,140.664764400,0
1587.514680824,117.179547337,140.315475460,0
1587.535513875,119.086628505,140.213653560,0
1587.556346926,118.761826441,139.947296140,0
1587.577179977,115.973173127,140.662109380,0
1587.598013028,118.374083080,139.907623290,0
1587.618846077,113.547723619,140.085083010,0
1587.639679127,110.813115195,139.913146970,0
1587.660512175,107.887151810,139.716964720,0
1587.681345224,108.569535560,140.091583250,0
1587.702178271,112.868013126,140.024383540,0
1587.723011319,116.129827250,139.796630860,0
1587.743844366,117.138748567,139.607971190,0
1587.764677412,114.892939270,139.890686040,0
1587.785510458,116.114142695,139.735290530,0
1587.806343503,113.881255908,139.937011720,0
1587.827176547,113.544236932,139.500350950,0
1587.848009592,110.856217488,139.662551880,0
1587.868842635,110.766306905,139.265716550,0
1587.889675679,111.983893721,139.340759280,0
1587.910508721,113.986096153,139.583221440,0
1587.931341764,115.484952485,139.639114380,0
1587.952174805,117.162640814,139.361236570,0
1587.973007846,116.097150366,139.424102780,0
1587.993840887,116.961510406,139.236297610,0
1588.014673927,116.844083927,139.330078120,0
1588.035506967,113.952482789,139.377258300,0
1588.056340006,112.207871448,139.110351560,0
1588.077173044,110.355455580,139.095947270,0
1588.098006083,110.290024196,139.176727290,0
1588.118839120,111.463960962,139.482727050,0
1588.139672157,114.840157646,139.248626710,0
1588.160505194,115.631434115,139.047958370,0
1588.181338230,115.409185499,139.198837280,0
1588.202171265,118.061889085,138.921691890,0
1588.223004300,117.629309592,138.775375370,0
1588.243837334,117.673725703,138.598861690,0
1588.264670368,113.615667414,138.855392460,0
1588.285503401,110.856372684,138.773193360,0
1588.306336434,112.822036834,138.512542720,0
1588.327169466,111.884953059,138.874160770,0
1588.348002498,113.817588554,138.577606200,0
1588.368835529,114.947811733,138.346740720,0
1588.389668560,112.496037147,138.778625490,0
1588.410501590,113.891498732,138.507781980,0
1588.431334620,116.275359785,138.181472780,0
1588.452167649,113.245473505,138.559921260,0
1588.473000677,112.268471008,138.373535160,0
1588.493833706,113.208600077,137.986450200,0
1588.514666733,112.446815318,138.605667110,0
1588.535499760,113.795952677,138.210556030,0
1588.556332786,113.404668132,138.282745360,0
1588.577165812,112.719865009,137.984161380,0
1588.597998838,111.218749569,138.680175780,0
1588.618831862,113.114415577,138.525024410,0
1588.639664887,117.563585802,137.960632320,0
1588.660497910,114.683020819,138.296157840,0
1588.681330933,115.514557818,137.765594480,0
1588.702163956,112.005834988,138.107559200,0
1588.722996978,113.867839360,137.797302250,0
1588.743829999,113.565597973,137.883270260,0
1588.764663020,113.743887673,137.861328120,0
1588.785496041,113.533237939,137.715179440,0
1588.806329061,111.853963048,138.164459230,0
1588.827162080,114.972878330,137.872802730,0
1588.847995099,116.404150026,137.735198970,0
1588.868828117,115.086247050,137.606399540,0
1588.889661135,113.844757409,137.615875240,0
1588.910494152,111.651685605,137.744842530,0
1588.931327168,114.157587966,137.551147460,0
1588.952160184,116.204459768,137.165649410,0
1588.972993200,114.141632575,137.821624760,0
1588.993826215,118.164275357,136.991485600,0
1589.014659229,114.818923826,137.516967770,0
1589.035492243,116.744687770,137.539321900,0
1589.056325256,172.241325903,156.825622560,32
1589.077158268,115.294472858,137.476104740,0
1589.097991281,114.795190213,137.440307620,0
1589.118824292,114.823014392,137.093505860,0
1589.139657304,117.636756077,137.055862430,0
1589.160490314,116.437188932,137.152526860,0
1589.181323324,114.981550312,137.166168210,0
1589.202156334,112.908695039,137.279357910,0
1589.222989342,113.708163159,137.167022710,0
1589.243822350,115.110559280,137.176086430,0
1589.264655358,114.668146338,137.320129390,0
1589.285488365,114.838034828,137.130767820,0
1589.306321372,119.845352189,136.686462400,0
1589.327154377,118.162293519,137.229599000,0
1589.347987383,119.791190222,137.256988530,0
1589.368820387,118.596321846,136.792327880,0
1589.389653392,118.399297067,136.944213870,0
1589.410486395,115.763280147,136.944458010,0
1589.431319398,117.937851534,136.943756100,0
1589.452152401,117.152511667,137.099655150,0
1589.472985402,116.882015523,136.890426640,0
1589.493818404,116.048544010,136.928253170,0
1589.514651404,116.183415636,136.962783810,0
1589.535484405,118.662202212,136.743759160,0
1589.556317404,119.145486791,136.733947750,0
1589.577150403,119.916683264,136.804138180,0
1589.597983401,118.391468642,136.734481810,0
1589.618816399,118.377855459,136.736022950,0
1589.639649397,118.596415785,136.462677000,0
1589.660482393,117.053146382,136.355834960,0
1589.681315389,115.656663637,136.668136600,0
1589.702148385,117.525119107,136.473693850,0
1589.722981380,118.670017935,136.573257450,0
1589.743814374,118.604761353,136.278045650,0
1589.764647368,117.325945833,136.963470460,0
1589.785480361,115.155416913,136.975402830,0
1589.806313354,117.055036305,136.317764280,0
1589.827146345,115.968032223,136.699432370,0
1589.847979337,117.562657845,136.558609010,0
1589.868812328,114.006414675,136.659332280,0
1589.889645318,113.673179601,136.659301760,0
1589.910478307,115.802222889,136.154205320,0
1589.931311296,117.364781886,136.516036990,0
1589.952144285,118.900554505,136.441146850,0
1589.972977273,117.799077107,136.326599120,0
1589.993810260,116.560891388,136.675445560,0
1590.014643247,115.738195794,136.491760250,0
1590.035476232,115.894333973,136.631927490,0
1590.056309218,118.332359429,135.778320310,0
1590.077142203,112.323840464,136.723922730,0
1590.097975187,111.509257496,136.139556880,0
1590.118808171,113.158856983,136.061447140,0
1590.139641154,114.150681329,135.882232670,0
1590.160474136,114.945148054,136.023590090,0
1590.181307118,117.453868117,135.779541020,0
1590.202140099,114.099255855,136.386581420,0
1590.222973080,117.181209414,136.248962400,0
1590.243806060,118.142765321,136.561462400,0
1590.264639039,117.693129760,136.110977170,0
1590.285472018,112.538282786,136.338928220,0
1590.306304996,108.660362114,136.226928710,0
1590.327137974,109.944510999,136.277267460,0
1590.347970951,110.481240011,136.189834590,0
1590.368803927,108.813682487,136.355438230,0
1590.389636903,109.574964847,136.193725590,0
1590.410469878,109.869579915,136.687576290,0
1590.431302852,115.857342883,135.740448000,0
1590.452135826,117.467893281,135.798400880,0
1590.472968800,117.180057829,135.856933590,0
1590.493801772,113.608756941,135.804199220,0
1590.514634744,110.040695846,136.406097410,0
1590.535467716,110.774499377,135.804809570,0
1590.556300687,111.354763530,135.887100220,0
1590.577133657,107.011478394,136.425537110,0
1590.597966626,106.241169805,136.301910400,0
1590.618799595,108.593578317,136.162857060,0
1590.639632564,111.128854058,136.297805790,0
1590.660465531,113.265222902,136.236633300,0
1590.681298498,114.243094943,135.913513180,0
1590.702131465,111.437895023,136.079986570,0
1590.722964430,110.174772904,136.128631590,0
1590.743797395,109.715302284,136.246154790,0
1590.764630360,108.518724365,135.771545410,0
1590.785463324,106.082296282,136.187850950,0
1590.806296287,105.608932311,136.316604610,0
1590.827129250,109.427281957,135.831359860,0
1590.847962212,112.345643458,136.256820680,0
1590.868795173,114.116284745,135.960601810,0
1590.889628134,113.438043632,136.175811770,0
1590.910461094,111.844085801,135.911895750,0
1590.931294053,107.943843077,135.955459590,0
1590.952127012,106.251580761,135.682250980,0
1590.972959970,106.947830727,135.781036380,0
1590.993792928,101.472878439,136.776245120,0
1591.014625885,104.511524789,136.152755740,0
1591.035458841,112.999868998,135.658660890,0
1591.056291796,113.120073855,136.210876460,0
1591.077124751,114.225138153,136.085327150,0
1591.097957706,115.558409565,135.973983760,0
1591.118790659,111.484623625,136.215148930,0
1591.139623612,112.501844788,135.880615230,0
1591.160456565,108.250700651,136.147018430,0
1591.181289516,107.872706696,135.804534910,0
1591.202122467,104.237433073,135.938079830,0
1591.222955417,103.959000648,135.842803960,0
1591.243788367,107.329143587,135.946716310,0
1591.264621316,111.922070557,135.709289550,0
1591.285454265,110.058185389,136.226455690,0
1591.306287212,108.647576659,136.093292240,0
1591.327120159,109.809196065,136.169158940,0
1591.347953106,110.528462287,136.565032960,0
1591.368786051,112.180348279,135.978973390,0
1591.389618996,112.896055427,136.000564580,0
1591.410451941,108.655623434,135.640563960,0
1591.431284884,107.792472076,136.244888310,0
1591.452117827,111.825461714,135.501785280,0
1591.472950770,113.677235630,135.661437990,0
1591.493783711,112.760155992,136.139282230,0
1591.514616652,112.554068994,136.051956180,0
1591.535449593,115.021557485,135.801635740,0
1591.556282532,116.318659347,135.725936890,0
1591.577115471,115.077586251,135.907196040,0
1591.597948410,111.708621348,135.707366940,0
1591.618781347,106.705555734,135.979461670,0
1591.639614284,107.211058539,135.592407230,0
1591.660447220,110.036526335,135.928649900,0
1591.681280156,112.841936877,135.974456790,0
1591.702113091,114.533516769,135.647689820,0
1591.722946025,111.499605809,136.013702390,0
1591.743778958,113.365402941,136.024719240,0
1591.764611891,114.806355873,135.730911250,0
1591.785444823,113.834838568,135.741836550,0
1591.806277754,111.247679280,135.745498660,0
1591.827110685,106.626423943,135.837615970,0
1591.847943615,106.642091005,136.079589840,0
1591.868776544,107.402186785,136.099090580,0
1591.889609473,110.362673353,135.873352050,0
1591.910442400,113.515398998,135.661117550,0
1591.931275328,113.636094692,135.766296390,0
1591.952108254,113.857156127,136.057464600,0
1591.972941180,116.489066230,135.778625490,0
1591.993774105,115.322439298,135.990875240,0
1592.014607029,112.388017908,136.391693120,0
1592.035439952,109.808363702,136.060913090,0
1592.056272875,109.029399466,136.096496580,0
1592.077105797,110.358778279,135.847137450,0
1592.097938719,112.342378896,135.612915040,0
1592.118771639,115.204649775,135.699188230,0
1592.139604559,114.564280515,136.316070560,0
1592.160437478,115.461733088,135.974700930,0
1592.181270397,131.975241079,151.156158450,32
1592.202103314,117.401144849,135.818664550,0
1592.222936232,115.056475965,135.656585690,0
1592.243769148,112.066679470,135.929397580,0
1592.264602063,109.516815749,136.069122310,0
1592.285434978,110.500743458,135.744033810,0
1592.306267892,111.396042963,135.824096680,0
1592.327100805,112.395008371,135.878677370,0
1592.347933718,115.303058650,135.728790280,0
1592.368766629,114.459356516,136.169601440,0
1592.389599540,116.537347255,135.958068850,0
1592.410432451,116.747056588,135.595809940,0
1592.431265360,115.316332045,135.672332760,0
1592.452098269,114.061391109,136.190795900,0
1592.472931177,113.721309514,136.075836180,0
1592.493764084,113.804540079,136.240966800,0
1592.514596990,113.696024659,136.058578490,0
1592.535429896,115.383527485,136.279876710,0
1592.556262801,118.916468680,136.020370480,0
1592.577095705,118.864948901,136.096618650,0
1592.597928608,118.275698081,136.277221680,0
1592.618761511,116.740164246,136.436630250,0
1592.639594412,118.788528906,135.873199460,0
1592.660427313,114.107501460,136.323181150,0
1592.681260213,115.055804111,136.326095580,0
1592.702093113,116.771725045,135.835281370,0
1592.722926011,116.779646425,135.906768800,0
1592.743758909,117.702161943,135.861206050,0
1592.764591806,120.001136732,135.692077640,0
1592.785424702,118.527479178,135.923095700,0
1592.806257597,117.687618865,135.776397710,0
1592.827090492,116.552501776,135.896286010,0
1592.847923386,118.189449008,135.996856690,0
1592.868756278,117.167040419,136.157592770,0
1592.889589170,119.113612443,136.057510380,0
1592.910422062,117.284119562,135.951446530,0
1592.931254952,115.729512580,136.104034420,0
1592.952087841,116.943105870,135.868957520,0
1592.972920730,115.351597121,135.945159910,0
1592.993753618,114.911178848,135.773025510,0
1593.014586505,113.239479374,136.391845700,0
1593.035419391,116.779509827,135.317901610,0
1593.056252277,115.402965237,136.242874150,0
1593.077085161,119.374163133,135.499832150,0
1593.097918045,117.929310677,136.118225100,0
1593.118750928,118.870247787,135.951293950,0
1593.139583809,116.668255484,136.272537230,0
1593.160416690,115.640800147,135.996978760,0
1593.181249571,117.614636857,135.638214110,0
1593.202082450,111.801966891,136.247039790,0
1593.222915328,112.701295426,135.961563110,0
1593.243748206,114.588100424,135.960968020,0
1593.264581082,113.105718779,136.220550540,0
1593.285413958,115.607657132,136.020172120,0
1593.306246833,119.022130532,135.744018550,0
1593.327079707,116.974295971,135.798568730,0
1593.347912580,115.534100644,135.983978270,0
1593.368745452,113.871704112,136.186828610,0
1593.389578323,115.538883910,135.751617430,0
1593.410411193,114.058280490,136.001541140,0
1593.431244062,114.541180820,135.998519900,0
1593.452076931,116.467693799,135.975555420,0
1593.472909798,115.981281755,136.103118900,0
1593.493742664,116.910059085,136.229980470,0
1593.514575530,117.630427672,136.296630860,0
1593.535408395,116.325434663,136.341522220,0
1593.556241258,116.432264455,135.734283450,0
1593.577074121,116.805525603,136.068298340,0
1593.597906983,115.526480815,135.819732670,0
1593.618739843,114.926470152,136.043853760,0
1593.639572703,113.351356033,136.167449950,0
1593.660405562,113.080928033,136.332580570,0
1593.681238419,113.899637006,136.208465580,0
1593.702071276,115.941032603,136.178024290,0
1593.722904132,116.919239007,135.941009520,0
1593.743736987,115.529807046,136.320434570,0
1593.764569840,115.688487717,136.103759770,0
1593.785402693,115.568455169,136.372222900,0
1593.806235544,112.926807869,136.062881470,0
1593.827068395,112.936028682,136.003967290,0
1593.847901245,115.779677628,135.950805660,0
1593.868734093,115.139015583,135.839218140,0
1593.889566941,113.411091961,136.430206300,0
1593.910399787,116.457188179,136.184783940,0
1593.931232632,117.941000608,136.472824100,0
1593.952065476,117.847706800,136.145202640,0
1593.972898319,119.162643219,136.134475710,0
1593.993731161,114.249614670,136.377136230,0
1594.014564002,113.078984584,136.350250240,0
1594.035396842,113.233231088,136.209838870,0
1594.056229680,113.856540564,136.491455080,0
1594.077062518,111.300560651,135.992294310,0
1594.097895354,109.612330624,136.288192750,0
1594.118728190,111.634037429,135.894866940,0
1594.139561024,113.527756618,136.124526980,0
1594.160393856,114.688922349,136.300765990,0
1594.181226688,115.924285554,136.536056520,0
1594.202059518,114.519572991,136.189971920,0
1594.222892348,114.151160753,135.832611080,0
1594.243725176,114.249439993,135.965301510,0
1594.264558003,113.132331129,135.815811160,0
1594.285390828,113.003298378,135.860672000,0
1594.306223653,110.051147680,135.831802370,0
1594.327056476,112.125636137,135.836715700,0
1594.347889298,112.333842850,136.264465330,0
1594.368722118,115.959268753,136.201141360,0
1594.389554937,114.414973410,136.350463870,0
1594.410387756,115.611396720,136.172088620,0
1594.431220572,114.197620830,135.799652100,0
1594.452053387,117.459663409,135.915786740,0
1594.472886201,116.927239318,135.905761720,0
1594.493719014,113.775421212,135.804260250,0
1594.514551825,109.166254024,136.581237790,0
1594.535384635,111.556748610,135.993179320,0
1594.556217444,112.978062865,136.266387940,0
1594.577050251,112.916577964,136.075683590,0
1594.597883056,112.764230334,136.159866330,0
1594.618715861,111.143260217,136.166076660,0
1594.639548664,109.926897774,136.309753420,0
1594.660381465,114.451316341,135.912994380,0
1594.681214265,111.850601513,136.212722780,0
1594.702047063,109.516049149,135.801513670,0
1594.722879860,105.824555266,135.890136720,0
1594.743712655,105.608786407,135.842895510,0
1594.764545449,108.943954637,135.671661380,0
1594.785378241,112.188596771,136.039749150,0
1594.806211031,112.009265150,136.192749020,0
1594.827043820,113.979791973,136.026992800,0
1594.847876608,111.387549071,136.248764040,0
1594.868709393,113.434566581,136.294876100,0
1594.889542177,112.159952320,136.279357910,0
1594.910374960,108.349417290,136.609481810,0
1594.931207740,104.666187226,136.166961670,0
1594.952040519,104.916927558,136.082031250,0
1594.972873296,106.130014606,136.775512700,0
1594.993706072,111.067091704,136.187667850,0
1595.014538845,109.971156427,136.312347410,0
1595.035371617,108.314579991,136.225067140,0
1595.056204387,110.893316457,136.119964600,0
1595.077037155,114.110521984,136.088256840,0
1595.097869921,112.867975702,136.116760250,0
1595.118702686,108.473334826,136.720108030,0
1595.139535448,106.426770557,136.216217040,0
1595.160368208,105.221408744,136.102294920,0
1595.181200967,106.418773187,136.388595580,0
1595.202033723,108.803830196,136.094329830,0
1595.222866478,108.472123953,136.582275390,0
1595.243699230,107.908997038,136.357177730,0
1595.264531980,110.088444657,136.002914430,0
1595.285364728,112.425603620,136.528198240,0
1595.306197474,113.701016671,136.355224610,0
1595.327030218,111.988777553,136.480422970,0
1595.347862960,107.937050920,136.689865110,0
1595.368695699,105.509029427,136.575439450,0
1595.389528436,107.511393756,136.362548830,0
1595.410361171,109.649786905,136.311859130,0
1595.431193904,109.810511878,136.518936160,0
1595.452026634,109.861945122,136.366516110,0
1595.472859362,111.341471324,136.455825810,0
1595.493692088,111.399590912,136.859664920,0
1595.514524811,112.153396894,136.512557980,0
1595.535357532,110.421623457,137.082656860,0
1595.556190251,108.350052977,136.984756470,0
1595.577022967,104.146922202,137.119461060,0
1595.597855680,106.567634064,136.930572510,0
1595.618688391,109.792041365,136.928710940,0
1595.639521100,107.737912371,136.958938600,0
1595.660353806,106.396092901,137.547302250,0
