1578.514784038,120.904535254,135.101486210,1767.3890,7.3879,0
1578.535617272,119.875451524,135.008163450,1767.3868,7.3865,0
1578.556450505,122.830255718,134.980072020,1767.3883,7.3891,0
1578.577283737,122.241543234,135.196563720,1767.3874,7.3874,0
1578.598116969,117.610445757,135.412048340,1767.3882,7.3865,0
1578.618950199,115.789164446,135.552062990,1767.3884,7.3889,0
1578.639783429,119.949058647,135.026535030,1767.3863,7.3861,0
1578.660616659,122.671500067,135.284194950,1767.3873,7.3878,0
1578.681449887,122.064199681,135.147537230,1767.3871,7.3868,0
1578.702283115,120.393150664,135.310668950,1767.3877,7.3871,0
1578.723116341,119.870484309,135.298645020,1767.3877,7.3888,0
1578.743949567,119.498347604,135.082580570,1767.3885,7.3865,0
1578.764782793,120.427424919,135.161254880,1767.3869,7.3870,0
1578.785616017,117.640363019,135.604644780,1767.3880,7.3891,0
1578.806449241,116.460978846,134.974365230,1767.3871,7.3884,0
1578.827282463,114.327181239,135.540847780,1767.3874,7.3887,0
1578.848115685,118.099439376,135.139053340,1767.3875,7.3867,0
1578.868948907,146.941380608,151.454040530,1767.3768,7.4074,32
1578.889782127,118.643565030,135.243164060,1767.3875,7.3876,0
1578.910615347,116.296013542,135.367355350,1767.3871,7.3872,0
1578.931448565,118.598624463,134.884689330,1767.3865,7.3871,0
1578.952281783,119.059020148,134.896728520,1767.3882,7.3885,0
1578.973115001,118.990996068,135.025543210,1767.3867,7.3871,0
1578.993948217,117.352688622,135.274581910,1767.3875,7.3887,0
1579.014781432,115.078111965,135.065322880,1767.3880,7.3885,0
1579.035614647,113.783491456,135.571182250,1767.3865,7.3863,0
1579.056447861,117.073513450,135.108886720,1767.3880,7.3876,0
1579.077281073,113.993105172,135.152099610,1767.3869,7.3859,0
1579.098114286,117.224766408,134.992950440,1767.3861,7.3876,0
1579.118947497,117.527928089,135.790802000,1767.3874,7.3896,0
1579.139780707,118.639663985,135.546081540,1767.3859,7.3850,0
1579.160613917,119.256098180,135.683471680,1767.3869,7.3868,0
1579.181447125,119.925437641,135.365234380,1767.3883,7.3882,0
1579.202280333,118.064896844,135.072036740,1767.3866,7.3868,0
1579.223113540,117.640125731,134.855651860,1767.3868,7.3872,0
1579.243946746,118.009841756,134.921173100,1767.3879,7.3873,0
1579.264779952,111.978531550,135.363098140,1767.3866,7.3870,0
1579.285613156,113.480837429,134.966461180,1767.3873,7.3868,0
1579.306446359,111.780451636,135.577590940,1767.3877,7.3873,0
1579.327279562,113.592104052,135.513885500,1767.3861,7.3853,0
1579.348112764,117.876351192,135.671417240,1767.3876,7.3882,0
1579.368945965,119.626149504,135.479385380,1767.3865,7.3856,0
1579.389779165,119.067681205,135.695343020,1767.3870,7.3866,0
1579.410612364,117.465292376,135.004577640,1767.3883,7.3874,0
1579.431445562,116.494475938,135.573074340,1767.3865,7.3849,0
1579.452278759,115.319748880,135.495574950,1767.3877,7.3882,0
1579.473111955,111.904822834,135.400466920,1767.3868,7.3847,0
1579.493945151,110.024591301,135.253829960,1767.3870,7.3864,0
1579.514778345,108.589518647,135.620803830,1767.3876,7.3857,0
1579.535611539,111.589962593,135.133132930,1767.3869,7.3853,0
1579.556444732,114.903642434,135.207199100,1767.3883,7.3865,0
1579.577277923,116.536486432,135.521575930,1767.3871,7.3862,0
1579.598111114,116.933302646,135.372177120,1767.3874,7.3855,0
1579.618944304,115.728120512,135.559539790,1767.3883,7.3867,0
1579.639777493,117.501998163,135.262390140,1767.3881,7.3857,0
1579.660610681,118.272196932,135.163162230,1767.3889,7.3872,0
1579.681443868,112.333926655,135.345245360,1767.3889,7.3856,0
1579.702277054,108.449753194,135.546951290,1767.3869,7.3861,0
1579.723110239,108.501771266,135.308242800,1767.3893,7.3869,0
1579.743943423,109.064756980,135.670303340,1767.3874,7.3876,0
1579.764776607,114.510324137,135.524780270,1767.3880,7.3857,0
1579.785609789,117.779311705,135.293975830,1767.3889,7.3865,0
1579.806442970,119.061855922,135.167068480,1767.3883,7.3850,0
1579.827276150,118.774470774,135.561386110,1767.3906,7.3870,0
1579.848109329,121.656133077,135.041351320,1767.3881,7.3852,0
1579.868942508,117.259524300,135.519500730,1767.3879,7.3853,0
1579.889775685,113.845249180,135.089569090,1767.3886,7.3872,0
1579.910608861,110.730063253,134.940155030,1767.3890,7.3846,0
1579.931442036,109.280251039,135.129287720,1767.3894,7.3867,0
1579.952275210,110.471979496,135.201538090,1767.3878,7.3846,0
1579.973108384,113.623773419,135.627456670,1767.3888,7.3839,0
1579.993941556,116.934179324,135.423065190,1767.3883,7.3857,0
1580.014774727,120.392886755,134.949554440,1767.3880,7.3843,0
1580.035607897,119.723271596,135.356536870,1767.3888,7.3867,0
1580.056441066,121.167888545,135.113861080,1767.3888,7.3836,0
1580.077274234,119.079989588,135.167678830,1767.3880,7.3848,0
1580.098107401,115.605913025,135.405517580,1767.3889,7.3859,0
1580.118940567,112.428646931,135.194152830,1767.3870,7.3844,0
1580.139773731,109.888936924,135.279541020,1767.3883,7.3862,0
1580.160606895,111.821926980,134.980804440,1767.3875,7.3855,0
1580.181440057,113.872147754,135.211425780,1767.3884,7.3842,0
1580.202273219,116.296874730,135.453033450,1767.3897,7.3860,0
1580.223106379,118.242250762,135.175415040,1767.3876,7.3857,0
1580.243939538,116.917486959,135.390899660,1767.3886,7.3864,0
1580.264772696,120.034872638,135.009323120,1767.3870,7.3851,0
1580.285605853,117.652528190,135.189819340,1767.3873,7.3843,0
1580.306439009,115.344860465,135.289428710,1767.3897,7.3854,0
1580.327272164,111.449128302,135.223724370,1767.3887,7.3840,0
1580.348105317,110.423786682,135.413970950,1767.3888,7.3857,0
1580.368938470,111.679106840,134.947509770,1767.3891,7.3845,0
1580.389771621,112.323132840,135.359985350,1767.3882,7.3833,0
1580.410604771,114.002136901,135.498031620,1767.3884,7.3861,0
1580.431437920,114.865262128,135.571411130,1767.3870,7.3842,0
1580.452271067,115.885035995,135.227478030,1767.3906,7.3856,0
1580.473104213,117.938652101,135.249725340,1767.3868,7.3841,0
1580.493937358,117.208545338,135.348037720,1767.3892,7.3839,0
1580.514770502,116.279387643,135.021362300,1767.3896,7.3854,0
1580.535603645,113.668921659,135.377304080,1767.3875,7.3841,0
1580.556436786,114.033970999,135.271972660,1767.3895,7.3856,0
1580.577269927,112.864369552,135.327758790,1767.3888,7.3837,0
1580.598103066,113.221546854,134.853042600,1767.3891,7.3842,0
1580.618936203,114.536197282,135.016204830,1767.3873,7.3857,0
1580.639769339,114.816046347,135.260787960,1767.3878,7.3830,0
1580.660602474,116.603782851,135.190795900,1767.3888,7.3855,0
1580.681435608,119.393161402,134.974761960,1767.3887,7.3839,0
1580.702268740,118.319343692,134.933746340,1767.3874,7.3851,0
1580.723101871,115.964829021,135.246887210,1767.3885,7.3840,0
1580.743935001,113.141217546,135.489318850,1767.3873,7.3838,0
1580.764768129,113.130431603,135.157821660,1767.3889,7.3854,0
1580.785601256,111.266701094,135.101562500,1767.3874,7.3833,0
1580.806434382,110.255070681,135.138519290,1767.3879,7.3860,0
1580.827267506,111.323539974,135.123352050,1767.3883,7.3840,0
1580.848100628,110.578206064,135.352050780,1767.3873,7.3833,0
1580.868933749,112.882748709,135.263626100,1767.3887,7.3849,0
1580.889766869,112.491317689,135.217651370,1767.3876,7.3834,0
1580.910599988,115.112349984,134.870025630,1767.3888,7.3853,0
1580.931433104,113.547957882,135.054183960,1767.3870,7.3837,0
1580.952266220,114.004815479,135.349212650,1767.3884,7.3837,0
1580.973099333,113.855133274,135.382873540,1767.3891,7.3845,0
1580.993932446,114.808522517,135.093582150,1767.3884,7.3828,0
1581.014765556,113.036654658,135.067840580,1767.3890,7.3842,0
1581.035598666,110.442936166,135.372924800,1767.3878,7.3836,0
1581.056431773,113.720810947,135.037017820,1767.3885,7.3838,0
1581.077264879,113.989736043,135.311157230,1767.3881,7.3844,0
1581.098097984,115.132328457,135.375503540,1767.3876,7.3828,0
1581.118931086,117.569524031,134.931640620,1767.3888,7.3842,0
1581.139764188,117.398386474,135.321441650,1767.3873,7.3831,0
1581.160597287,116.912531401,135.260635380,1767.3887,7.3833,0
1581.181430385,116.243843208,135.202789310,1767.3884,7.3838,0
1581.202263481,115.802322081,135.138702390,1767.3876,7.3822,0
1581.223096575,113.310694130,135.637268070,1767.3892,7.3849,0
1581.243929668,115.780315319,134.829528810,1767.3875,7.3813,0
1581.264762758,114.134153991,135.175262450,1767.3888,7.3842,0
1581.285595847,113.629909294,135.578903200,1767.3875,7.3826,0
1581.306428935,115.485440704,135.071823120,1767.3881,7.3831,0
1581.327262020,115.960133856,134.949890140,1767.3884,7.3837,0
1581.348095103,115.151153297,135.635955810,1767.3875,7.3820,0
1581.368928185,118.237061546,135.160995480,1767.3893,7.3828,0
1581.389761265,118.444145739,135.022338870,1767.3875,7.3815,0
1581.410594342,117.541744494,135.209350590,1767.3884,7.3827,0
1581.431427418,117.013986663,135.073272710,1767.3879,7.3813,0
1581.452260492,114.303550323,135.284469600,1767.3882,7.3827,0
1581.473093564,113.909434546,135.469451900,1767.3882,7.3818,0
1581.493926633,117.447724791,135.261138920,1767.3879,7.3809,0
1581.514759701,117.801972927,135.197982790,1767.3885,7.3831,0
1581.535592767,118.246805262,134.983505250,1767.3870,7.3806,0
1581.556425830,120.472279538,135.014266970,1767.3889,7.3823,0
1581.577258892,120.031389063,134.874298100,1767.3875,7.3810,0
1581.598091951,120.104258964,134.924865720,1767.3870,7.3810,0
1581.618925008,120.927713134,135.109115600,1767.3885,7.3815,0
1581.639758063,118.216863344,135.154006960,1767.3865,7.3797,0
1581.660591115,114.822178923,135.536102290,1767.3883,7.3818,0
1581.681424166,116.964661420,135.426574710,1767.3868,7.3792,0
1581.702257214,115.735544711,135.578979490,1767.3869,7.3803,0
1581.723090260,116.455192068,135.242172240,1767.3876,7.3804,0
1581.743923303,116.963173700,135.540603640,1767.3867,7.3787,0
1581.764756344,118.733864700,135.348663330,1767.3872,7.3803,0
1582.785572924,81.822801300,409.044311520,1767.3830,7.4021,0
1582.806405909,71.139076002,461.459960940,1767.3856,7.4025,0
1582.827238897,66.562398673,515.028625490,1767.3869,7.4025,0
1582.848071887,63.168616906,568.605712890,1767.3848,7.3985,0
1582.868904879,55.493867387,623.502319340,1767.3844,7.3987,0
1582.889737874,46.747082543,679.586975100,1767.3855,7.4004,0
1582.910570872,39.296497193,737.532104490,1767.3821,7.4000,0
1582.931403873,35.933064089,800.944274900,1767.3827,7.4002,0
1582.952236877,26.043939871,877.709228520,1767.3816,7.3980,0
1582.973069883,15.735171619,969.578491210,1767.3799,7.3976,0
1582.993902892,4.278003347,1074.961425780,1767.3809,7.3983,0
1583.014735904,1.000000000,1200.979736330,1767.3788,7.3961,0
1583.035568919,1.000000000,1354.043212890,1767.3837,7.3967,0
1583.056401937,1.000000000,1536.531738280,1767.3777,7.3940,0
1583.077234957,1.000000000,1738.467407230,1767.3762,7.3940,0
1583.098067980,1.000000000,1958.962158200,1767.3811,7.3921,2048
1583.118901006,1.000000000,2224.141113280,1767.3798,7.3906,2048
1583.139734035,1.000000000,2752.663818360,1767.3815,7.3904,2048
1583.160567066,1.000000000,4815.298828120,1767.3753,7.3854,2048
1583.181400100,1.000000000,9652.074218750,1767.3871,7.3856,2048
1583.202233136,1.000000000,19053.601562500,1767.3789,7.3812,2048
1583.223066174,1.000000000,32787.222656250,1767.4000,7.3821,2048
1583.243899216,1.000000000,51075.195312500,1767.3873,7.3757,2048
1583.264732259,1.000000000,0.000000000,0.0000,0.0000,2048
1583.285565305,1.000000000,28.000000000,1767.5622,7.4224,2048
1583.306398352,1.000000000,135.022308350,1767.6118,6.8141,2048
1583.327231402,1.000000000,69.000000000,1769.1517,6.1602,2048
1583.348064454,1.000000000,0.000000000,0.0000,0.0000,2048
1583.368897508,1.000000000,0.000000000,0.0000,0.0000,2048
1583.389730564,1.000000000,0.000000000,0.0000,0.0000,2048
1583.410563622,1.000000000,0.000000000,0.0000,0.0000,2048
1583.431396682,1.000000000,0.000000000,0.0000,0.0000,2048
1583.452229743,1.000000000,0.000000000,0.0000,0.0000,2048
1583.473062806,1.000000000,0.000000000,0.0000,0.0000,2048
1583.493895871,1.000000000,0.000000000,0.0000,0.0000,2048
1583.514728938,1.000000000,0.000000000,0.0000,0.0000,2048
1583.535562005,1.000000000,0.000000000,0.0000,0.0000,2048
1583.556395075,1.000000000,0.000000000,0.0000,0.0000,2048
1583.577228146,4510.877320253,0.000000000,1767.5267,7.2842,2048
1583.598061218,314677.488988878,0.000000000,1767.3914,7.3338,2048
1583.618894291,293984.396206680,0.000000000,1767.3788,7.3320,2048
1583.639727366,279486.647332879,0.000000000,1767.3790,7.3328,2048
1583.660560442,272791.860625526,0.000000000,1767.3780,7.3267,2048
1583.681393519,1.000000000,79303.820312500,1767.3845,7.3397,2048
1583.702226597,1.000000000,70318.476562500,1767.3842,7.3486,2048
1583.723059677,1.000000000,61112.890625000,1767.3811,7.3586,2048
1583.743892757,1.000000000,49112.824218750,1767.3978,7.3430,2048
1583.764725838,1.000000000,31609.857421880,1767.3782,7.3374,2048
1583.785558921,1.000000000,19932.503906250,1767.3756,7.3232,2048
1583.806392004,1.000000000,15281.548828120,1767.3754,7.3210,2048
1583.827225088,1.000000000,12516.158203120,1767.3777,7.3239,2048
1583.848058173,1.000000000,9770.449218750,1767.3846,7.3246,2048
1583.868891259,1.000000000,7502.413085940,1767.3855,7.3272,2048
1583.889724346,1.000000000,5746.406250000,1767.3825,7.3261,2048
1583.910557433,1.000000000,4498.059082030,1767.3839,7.3296,2048
1583.931390521,1.000000000,3631.237060550,1767.3811,7.3293,2048
1583.952223610,1.000000000,3038.161621090,1767.3823,7.3330,2048
1583.973056699,1.000000000,2785.592773440,1767.3798,7.3323,2048
1583.993889789,1.000000000,2587.995117190,1767.3815,7.3352,2048
1584.014722879,1.000000000,2408.880615230,1767.3786,7.3336,2048
1584.035555970,1.000000000,2248.377441410,1767.3798,7.3366,2048
1584.056389062,1.000000000,2109.082763670,1767.3790,7.3376,2048
1584.077222154,1.000000000,1984.025756840,1767.3783,7.3381,0
1584.098055247,1.000000000,1863.138671880,1767.3773,7.3375,0
1584.118888340,1.000000000,1749.400634770,1767.3770,7.3394,0
1584.139721433,1.000000000,1647.676025390,1767.3777,7.3404,0
1584.160554527,1.000000000,1556.767333980,1767.3769,7.3396,0
1584.181387621,1.000000000,1477.075927730,1767.3776,7.3419,0
1584.202220716,8.161474950,1404.942016600,1767.3750,7.3404,0
1584.223053811,14.392765582,1337.890136720,1767.3767,7.3438,0
1584.243886906,19.690114246,1273.690185550,1767.3754,7.3424,0
1584.264720002,28.548183262,1211.582519530,1767.3759,7.3446,0
1584.285553098,25.657557095,1150.555419920,1767.3743,7.3437,0
1584.306386194,32.530404233,1087.040283200,1767.3745,7.3457,0
1584.327219290,32.447317319,1023.614257810,1767.3740,7.3447,0
1584.348052387,41.212244908,958.787597660,1767.3741,7.3463,0
1584.368885483,47.341181449,895.463256840,1767.3733,7.3469,0
1584.389718580,47.431355920,840.698974610,1767.3729,7.3468,0
1584.410551678,49.167520100,795.251403810,1767.3731,7.3482,0
1584.431384775,54.489805286,758.362854000,1767.3714,7.3464,0
1584.452217872,59.088687585,728.300781250,1767.3693,7.3493,0
1584.473050970,64.650145109,701.947448730,1767.3677,7.3483,0
1584.493884068,68.026726990,679.145690920,1767.3690,7.3513,0
1584.514717166,69.249004099,658.326538090,1767.3674,7.3479,0
1584.535550264,67.038527121,639.280761720,1767.3690,7.3526,0
1584.556383362,69.923315384,620.567443850,1767.3673,7.3493,0
1584.577216460,70.920036754,602.874328610,1767.3676,7.3518,0
1584.598049558,71.701483287,586.540588380,1767.3673,7.3504,0
1584.618882656,73.806895124,571.197753910,1767.3664,7.3521,0
1584.639715754,73.882413840,558.414489750,1767.3676,7.3516,0
1584.660548852,75.437690474,545.087402340,1767.3693,7.3533,0
1584.681381951,77.283924577,530.050415040,1767.3670,7.3534,0
1584.702215049,82.438978917,511.927734380,1767.3669,7.3524,0
1584.723048147,79.780329196,494.032592770,1767.3689,7.3688,0
1584.743881245,79.211512139,475.371948240,1767.3723,7.3958,0
1584.764714343,81.339396908,458.332580570,1767.3734,7.3981,0
1584.785547441,82.245646733,445.292144780,1767.3721,7.3966,0
1584.806380539,84.954161941,433.628143310,1767.3729,7.3987,0
1584.827213637,87.219740057,423.260986330,1767.3723,7.3962,0
1584.848046735,89.768972034,416.758941650,1767.3728,7.3987,0
1584.868879833,89.870315017,412.542236330,1767.3720,7.3979,0
1584.889712930,91.815379156,408.076629640,1767.3726,7.3991,0
1584.910546028,93.461074995,401.532257080,1767.3717,7.3982,0
1584.931379125,92.009635028,394.694824220,1767.3721,7.3992,0
1584.952212223,91.514568434,386.761474610,1767.3719,7.3994,0
1584.973045320,90.836268217,378.842010500,1767.3722,7.3992,0
1584.993878417,93.785747453,370.323181150,1767.3720,7.4003,0
1585.014711514,92.553813986,361.130432130,1767.3710,7.3993,0
1585.035544611,95.068743065,352.114074710,1767.3723,7.4012,0
1585.056377707,96.633658942,343.173400880,1767.3713,7.3995,0
1585.077210804,99.866496892,334.245330810,1767.3731,7.4022,0
1585.098043900,102.004514236,325.186187740,1767.3711,7.3995,0
1585.118876996,101.671737169,316.236053470,1767.3720,7.4019,0
1585.139710092,99.966787503,307.560913090,1767.3706,7.4007,0
1585.160543188,99.172496957,299.472351070,1767.3723,7.4025,0
1585.181376284,98.600685888,292.360260010,1767.3710,7.4016,0
1585.202209379,98.407815669,285.529510500,1767.3720,7.4027,0
1585.223042474,97.525188858,279.670318600,1767.3708,7.4017,0
1585.243875569,102.119833020,273.829711910,1767.3707,7.4033,0
1585.264708664,107.126017513,269.175506590,1767.3709,7.4028,0
1585.285541758,110.389628553,264.655212400,1767.3706,7.4032,0
1585.306374852,108.016186377,260.322143550,1767.3715,7.4040,0
1585.327207947,104.772081477,254.561889650,1767.3704,7.4027,0
1585.348041040,104.971490540,248.847351070,1767.3717,7.4053,0
1585.368874134,105.888742793,242.235702510,1767.3704,7.4035,0
1585.389707227,103.804327692,236.175720210,1767.3715,7.4055,0
1585.410540320,102.453116110,230.106002810,1767.3703,7.4037,0
1585.431373413,103.218256748,225.271163940,1767.3718,7.4056,0
1585.452206505,105.586083278,221.345123290,1767.3697,7.4040,0
1585.473039597,110.632793869,217.586059570,1767.3707,7.4053,0
1585.493872689,111.061686485,214.547851560,1767.3701,7.4044,0
1585.514705781,108.635269979,211.637847900,1767.3703,7.4045,0
1585.535538873,107.790089369,208.871200560,1767.3710,7.4051,0
1585.556371964,107.897279846,205.997238160,1767.3699,7.4043,0
1585.577205054,109.502710167,203.684280400,1767.3710,7.4062,0
1585.598038145,107.362336903,202.097137450,1767.3699,7.4043,0
1585.618871235,107.674226351,200.619110110,1767.3706,7.4058,0
1585.639704325,108.218198502,199.529144290,1767.3702,7.4060,0
1585.660537415,109.744517138,198.686340330,1767.3709,7.4069,0
1585.681370504,111.911613170,198.128005980,1767.3702,7.4063,0
1585.702203593,113.983323531,196.480987550,1767.3708,7.4077,0
1585.723036682,113.137353620,194.351104740,1767.3706,7.4073,0
1585.743869770,111.166744601,192.076278690,1767.3703,7.4061,0
1585.764702858,110.472327477,190.004425050,1767.3711,7.4078,0
1585.785535946,110.695308766,187.699478150,1767.3706,7.4073,0
1585.806369033,111.653517112,186.103546140,1767.3711,7.4089,0
1585.827202120,107.405225684,184.998931880,1767.3698,7.4073,0
1585.848035207,110.283857394,184.011947630,1767.3711,7.4098,0
1585.868868293,112.067335933,183.251312260,1767.3696,7.4069,0
1585.889701379,115.540236456,183.004425050,1767.3711,7.4088,0
1585.910534464,114.271488359,182.974700930,1767.3707,7.4090,0
1585.931367550,159.490813053,201.273712160,1767.3481,7.3957,32
1585.952200634,109.933036515,182.122161870,1767.3692,7.4067,0
1585.973033719,111.036263797,181.357482910,1767.3710,7.4094,0
1585.993866803,110.456095670,180.322586060,1767.3697,7.4081,0
1586.014699887,110.216610753,179.161956790,1767.3700,7.4085,0
1586.035532971,107.710926106,177.909835820,1767.3696,7.4067,0
1586.056366054,111.889268870,175.827377320,1767.3708,7.4077,0
1586.077199136,111.912111020,174.572570800,1767.3695,7.4092,0
1586.098032219,116.516812685,172.405807500,1767.3710,7.4063,0
1586.118865301,115.680051155,170.381179810,1767.3710,7.4084,0
1586.139698382,113.116782622,169.023788450,1767.3685,7.4091,0
1586.160531463,112.925130209,167.681518550,1767.3713,7.4103,0
1586.181364544,113.439091574,166.579086300,1767.3689,7.4080,0
1586.202197625,116.713024632,165.450317380,1767.3713,7.4101,0
1586.223030705,114.420566068,164.631378170,1767.3695,7.4083,0
1586.243863784,112.296697393,163.788909910,1767.3706,7.4086,0
1586.264696864,112.953309461,162.969589230,1767.3688,7.4089,0
1586.285529943,115.275697848,161.861022950,1767.3713,7.4112,0
1586.306363021,115.177544644,161.344421390,1767.3692,7.4069,0
1586.327196099,110.948567689,160.835571290,1767.3712,7.4105,0
1586.348029177,110.250579275,159.527206420,1767.3700,7.4094,0
1586.368862254,109.366703014,158.650634770,1767.3703,7.4089,0
1586.389695331,115.424241153,157.151763920,1767.3704,7.4086,0
1586.410528407,117.166394011,156.048553470,1767.3704,7.4123,0
1586.431361483,114.492680716,155.245178220,1767.3702,7.4086,0
1586.452194559,113.816975301,154.393310550,1767.3706,7.4107,0
1586.473027634,115.024094746,153.837860110,1767.3693,7.4103,0
1586.493860709,117.154500308,153.423172000,1767.3705,7.4093,0
1586.514693783,115.242683884,152.936950680,1767.3700,7.4094,0
1586.535526857,114.177507998,152.615890500,1767.3687,7.4099,0
1586.556359930,112.725613604,152.355377200,1767.3725,7.4113,0
1586.577193003,111.145021963,152.198486330,1767.3692,7.4102,0
1586.598026076,113.648824484,152.112670900,1767.3711,7.4119,0
1586.618859148,111.927848566,151.595321660,1767.3695,7.4095,0
1586.639692220,112.606626512,151.478515620,1767.3712,7.4117,0
1586.660525291,114.617518069,151.435409550,1767.3688,7.4092,0
1586.681358362,113.816978446,151.045806880,1767.3712,7.4119,0
1586.702191433,117.018708332,150.849517820,1767.3691,7.4086,0
1586.723024503,114.815735444,150.862136840,1767.3711,7.4116,0
1586.743857573,112.127724307,150.516708370,1767.3687,7.4089,0
1586.764690642,112.193602164,149.863433840,1767.3710,7.4120,0
1586.785523710,112.875018889,149.263336180,1767.3695,7.4096,0
1586.806356779,113.334258616,148.603607180,1767.3707,7.4123,0
1586.827189846,111.324266934,148.398406980,1767.3698,7.4106,0
1586.848022914,110.969128679,148.419586180,1767.3707,7.4126,0
1586.868855981,113.055454432,147.643829350,1767.3695,7.4100,0
1586.889689047,114.714177611,147.502090450,1767.3706,7.4125,0
1586.910522113,115.823183041,147.178710940,1767.3702,7.4100,0
1586.931355179,113.994100496,147.322143550,1767.3703,7.4111,0
1586.952188244,110.785523952,147.189208980,1767.3690,7.4098,0
1586.973021308,111.837663174,146.709564210,1767.3710,7.4122,0
1586.993854373,112.279373324,146.074340820,1767.3695,7.4108,0
1587.014687436,113.027806644,145.726425170,1767.3701,7.4120,0
1587.035520500,111.354231237,145.522674560,1767.3696,7.4104,0
1587.056353562,112.589588540,145.643341060,1767.3701,7.4126,0
1587.077186625,117.943958577,144.521926880,1767.3701,7.4118,0
1587.098019687,119.310342384,144.567047120,1767.3704,7.4113,0
1587.118852748,118.181632281,144.673370360,1767.3703,7.4120,0
1587.139685809,116.310000073,143.820098880,1767.3696,7.4113,0
1587.160518869,113.806064141,143.607360840,1767.3710,7.4131,0
1587.181351929,112.925316383,142.563323970,1767.3696,7.4111,0
1587.202184989,111.262802807,142.799880980,1767.3708,7.4125,0
1587.223018048,109.368966450,142.543167110,1767.3695,7.4114,0
1587.243851106,107.742166457,142.361679080,1767.3704,7.4115,0
1587.264684164,110.911916056,142.033203120,1767.3696,7.4121,0
1587.285517222,114.303447151,141.889648440,1767.3705,7.4124,0
1587.306350279,115.379152343,142.080078120,1767.3693,7.4115,0
1587.327183336,116.001949518,141.751983640,1767.3712,7.4128,0
1587.348016392,116.101076881,141.484527590,1767.3691,7.4117,0
1587.368849447,115.753086474,140.830108640,1767.3713,7.4129,0
1587.389682503,114.362638879,140.886093140,1767.3694,7.4107,0
1587.410515557,112.435890530,140.672485350,1767.3710,7.4133,0
1587.431348612,107.941325793,141.172943120,1767.3691,7.4116,0
1587.452181665,107.420938911,140.527954100,1767.3708,7.4135,0
1587.473014718,107.445444775,140.415634160,1767.3691,7.4107,0
1587.493847771,111.864299653,140.664764400,1767.3710,7.4136,0
1587.514680824,117.179547337,140.315475460,1767.3695,7.4110,0
1587.535513875,119.086628505,140.213653560,1767.3708,7.4134,0
1587.556346926,118.761826441,139.947296140,1767.3692,7.4106,0
1587.577179977,115.973173127,140.662109380,1767.3712,7.4142,0
1587.598013028,118.374083080,139.907623290,1767.3691,7.4109,0
1587.618846077,113.547723619,140.085083010,1767.3711,7.4140,0
1587.639679127,110.813115195,139.913146970,1767.3693,7.4105,0
1587.660512175,107.887151810,139.716964720,1767.3706,7.4135,0
1587.681345224,108.569535560,140.091583250,1767.3695,7.4112,0
1587.702178271,112.868013126,140.024383540,1767.3706,7.4135,0
1587.723011319,116.129827250,139.796630860,1767.3695,7.4118,0
1587.743844366,117.138748567,139.607971190,1767.3709,7.4127,0
1587.764677412,114.892939270,139.890686040,1767.3696,7.4115,0
1587.785510458,116.114142695,139.735290530,1767.3711,7.4137,0
1587.806343503,113.881255908,139.937011720,1767.3694,7.4113,0
1587.827176547,113.544236932,139.500350950,1767.3709,7.4126,0
1587.848009592,110.856217488,139.662551880,1767.3694,7.4122,0
1587.868842635,110.766306905,139.265716550,1767.3706,7.4130,0
1587.889675679,111.983893721,139.340759280,1767.3701,7.4120,0
1587.910508721,113.986096153,139.583221440,1767.3706,7.4137,0
1587.931341764,115.484952485,139.639114380,1767.3694,7.4129,0
1587.952174805,117.162640814,139.361236570,1767.3702,7.4133,0
1587.973007846,116.097150366,139.424102780,1767.3699,7.4122,0
1587.993840887,116.961510406,139.236297610,1767.3699,7.4131,0
1588.014673927,116.844083927,139.330078120,1767.3703,7.4121,0
1588.035506967,113.952482789,139.377258300,1767.3702,7.4135,0
1588.056340006,112.207871448,139.110351560,1767.3698,7.4120,0
1588.077173044,110.355455580,139.095947270,1767.3702,7.4138,0
1588.098006083,110.290024196,139.176727290,1767.3701,7.4124,0
1588.118839120,111.463960962,139.482727050,1767.3705,7.4133,0
1588.139672157,114.840157646,139.248626710,1767.3702,7.4130,0
1588.160505194,115.631434115,139.047958370,1767.3698,7.4130,0
1588.181338230,115.409185499,139.198837280,1767.3704,7.4139,0
1588.202171265,118.061889085,138.921691890,1767.3700,7.4132,0
1588.223004300,117.629309592,138.775375370,1767.3712,7.4148,0
1588.243837334,117.673725703,138.598861690,1767.3699,7.4127,0
1588.264670368,113.615667414,138.855392460,1767.3710,7.4141,0
1588.285503401,110.856372684,138.773193360,1767.3698,7.4127,0
1588.306336434,112.822036834,138.512542720,1767.3706,7.4138,0
1588.327169466,111.884953059,138.874160770,1767.3702,7.4139,0
1588.348002498,113.817588554,138.577606200,1767.3705,7.4134,0
1588.368835529,114.947811733,138.346740720,1767.3697,7.4128,0
1588.389668560,112.496037147,138.778625490,1767.3706,7.4142,0
1588.410501590,113.891498732,138.507781980,1767.3691,7.4124,0
1588.431334620,116.275359785,138.181472780,1767.3703,7.4135,0
1588.452167649,113.245473505,138.559921260,1767.3691,7.4118,0
1588.473000677,112.268471008,138.373535160,1767.3708,7.4132,0
1588.493833706,113.208600077,137.986450200,1767.3684,7.4108,0
1588.514666733,112.446815318,138.605667110,1767.3716,7.4140,0
1588.535499760,113.795952677,138.210556030,1767.3694,7.4120,0
