TIME	PSF_FLUX_RAW	PSF_MEAN	PSF_FLUX_COR	AP1_FLUX_COR	AP1_MEAN	SKY_LOCAL	X_POSITION	Y_POSITION
2289.263428244	314.896754079	309.8665570513254	315.797762059	145.846793021	142.90960016685864	135.57409668	540.1617	156.2388
2289.270372794	305.21078508	309.8665570513254	305.688440257	141.460567494	142.90960016685864	135.60578918	540.1602	156.2383
2289.277317343	303.376038503	309.8665570513254	304.484069901	140.359751937	142.90960016685864	135.59329224	540.1605	156.2367
2289.284261892	307.453895493	309.8665570513254	308.054839577	141.818714356	142.90960016685864	135.42202759	540.1608	156.2373
2289.291206441	305.351026286	309.8665570513254	306.04625674	141.403954793	142.90960016685864	134.97805786	540.1595	156.2391
2289.29815099	305.650363065	309.8665570513254	306.335872165	141.618409315	142.90960016685864	135.51861572	540.1599	156.2387
2289.305095539	307.17977362	309.8665570513254	307.490778482	141.463044329	142.90960016685864	135.4760437	540.1598	156.2357
2289.312040088	310.872510202	309.8665570513254	311.089548065	143.658701295	142.90960016685864	135.06541443	540.162	156.2396
2289.318984637	308.648918823	309.8665570513254	308.939392349	142.487911206	142.90960016685864	135.76904297	540.1589	156.2371
2289.325929186	315.318566858	309.8665570513254	315.581860349	145.91889224	142.90960016685864	135.33520508	540.1599	156.2397
2289.332873735	310.933408726	309.8665570513254	311.345375925	143.337611716	142.90960016685864	135.58003235	540.1604	156.2364
2289.339818284	316.548051076	309.8665570513254	317.418953878	145.750174704	142.90960016685864	135.23471069	540.1597	156.2382
2289.346762832	311.220992953	309.8665570513254	311.476435473	143.676924811	142.90960016685864	135.46946716	540.161	156.2375
2289.353707381	315.799190187	309.8665570513254	316.243121434	145.565226339	142.90960016685864	135.4055481	540.1604	156.2397
2289.36065193	316.555698565	309.8665570513254	316.794210397	145.675616264	142.90960016685864	135.14883423	540.1617	156.2373
2289.367596478	313.330982136	309.8665570513254	313.626263529	144.446496285	142.90960016685864	135.20318604	540.1594	156.2376
2289.374541027	315.964140259	309.8665570513254	316.28439427	146.036822867	142.90960016685864	135.24102783	540.1595	156.238
2289.381485575	314.918605745	309.8665570513254	315.602253828	145.33436586	142.90960016685864	135.51985168	540.1599	156.2373
2289.388430123	307.705690593	309.8665570513254	308.163807941	142.475117562	142.90960016685864	135.36791992	540.1594	156.238
2289.395374672	303.857676074	309.8665570513254	304.393290924	140.841801671	142.90960016685864	135.49041748	540.159	156.2383
2289.40231922	308.175794288	309.8665570513254	308.924052979	141.946387396	142.90960016685864	135.50617981	540.1614	156.2381
2289.409263768	310.798793335	309.8665570513254	310.994218927	143.029108601	142.90960016685864	135.13775635	540.1591	156.2374
2289.416208316	309.631479537	309.8665570513254	310.238860083	142.806166146	142.90960016685864	135.38786316	540.1595	156.2368
2289.423152864	311.507887759	309.8665570513254	311.874202194	143.47101144	142.90960016685864	135.08651733	540.1594	156.2383
2289.430097412	310.564106047	309.8665570513254	310.689150766	143.011685117	142.90960016685864	135.69866943	540.1591	156.2358
2289.43704196	312.491726864	309.8665570513254	312.915655572	143.593939983	142.90960016685864	135.14276123	540.1601	156.237
2289.443986508	318.827149252	309.8665570513254	319.300850984	147.23495773	142.90960016685864	135.20565796	540.1592	156.238
2289.450931056	313.957596727	309.8665570513254	314.07502282	143.911896353	142.90960016685864	135.2633667	540.1594	156.2375
2289.457875604	316.250543098	309.8665570513254	316.75774605	146.309871203	142.90960016685864	135.31837463	540.1599	156.2392
2289.464820151	316.447414742	309.8665570513254	316.956121579	146.126301396	142.90960016685864	135.4198761	540.1605	156.2375
2289.471764699	312.438617902	309.8665570513254	312.757945791	144.475976997	142.90960016685864	135.86920166	540.1588	156.2345
2289.478709247	314.707067396	309.8665570513254	314.950681191	145.352144614	142.90960016685864	135.29808044	540.1592	156.2387
2289.485653794	317.195723913	309.8665570513254	317.757560027	146.365395971	142.90960016685864	134.90188599	540.1609	156.2387
2289.492598342	315.148415554	309.8665570513254	315.706215358	145.274630667	142.90960016685864	135.36132812	540.1598	156.2364
2289.499542889	312.726635158	309.8665570513254	313.471784347	144.214927511	142.90960016685864	135.55422974	540.1587	156.2372
2289.506487436	315.414687004	309.8665570513254	315.847954024	145.184484872	142.90960016685864	135.15435791	540.1602	156.238
2289.513431984	310.478872071	309.8665570513254	311.491488452	143.055999494	142.90960016685864	135.86834717	540.1598	156.2371
2289.520376531	311.546605715	309.8665570513254	312.292245185	144.199535028	142.90960016685864	135.47784424	540.1597	156.2382
2289.527321078	316.403084043	309.8665570513254	316.976370309	145.410346055	142.90960016685864	135.17042542	540.1596	156.2362
2289.534265625	312.558297048	309.8665570513254	313.042448649	144.056475142	142.90960016685864	135.75894165	540.1591	156.2373
2289.541210172	308.853264443	309.8665570513254	309.584177304	142.618411855	142.90960016685864	135.36891174	540.158	156.2379
2289.548154719	320.204306097	309.8665570513254	320.660410349	147.490148198	142.90960016685864	135.24203491	540.1578	156.2358
2289.555099266	317.660093944	309.8665570513254	318.550104582	146.470361017	142.90960016685864	135.75973511	540.1608	156.238
2289.562043813	314.784198811	309.8665570513254	315.229571763	145.252140144	142.90960016685864	135.53338623	540.1589	156.2375
2289.56898836	311.169604592	309.8665570513254	311.836316649	143.719229427	142.90960016685864	134.94430542	540.1589	156.2393
2289.575932907	309.563223254	309.8665570513254	310.004926815	142.936773967	142.90960016685864	135.77087402	540.1593	156.2356
2289.582877453	307.953366433	309.8665570513254	308.495936577	142.232202747	142.90960016685864	135.62113953	540.1589	156.2381
2289.589822	307.83842757	309.8665570513254	308.220474005	141.602704462	142.90960016685864	135.20324707	540.1583	156.2366
2289.596766547	308.438748292	309.8665570513254	309.053649229	142.609465451	142.90960016685864	135.55366516	540.161	156.2386
2289.603711093	307.262214305	309.8665570513254	307.596841726	141.449718662	142.90960016685864	135.49829102	540.1591	156.237
2289.61065564	302.737304671	309.8665570513254	303.13767825	140.40488819	142.90960016685864	135.91358948	540.1587	156.2344
2289.617600186	310.071429885	309.8665570513254	310.217653144	143.679670712	142.90960016685864	135.38046265	540.1578	156.2383
2289.624544733	310.374576517	309.8665570513254	310.734532585	142.945180043	142.90960016685864	135.35575867	540.1603	156.2375
2289.631489279	308.531145786	309.8665570513254	308.878853073	142.617753761	142.90960016685864	135.71186829	540.1575	156.2373
2289.638433825	314.268542938	309.8665570513254	314.620994858	145.782008033	142.90960016685864	135.56816101	540.158	156.2378
2289.645378371	308.86086258	309.8665570513254	309.537036249	143.047623791	142.90960016685864	135.65046692	540.161	156.2369
2289.652322917	316.59671185	309.8665570513254	316.798064812	146.171167575	142.90960016685864	135.28178406	540.158	156.2371
2289.659267463	313.667206395	309.8665570513254	314.425048081	145.098021965	142.90960016685864	135.33880615	540.1582	156.2373
2289.666212009	316.467010126	309.8665570513254	316.665988141	145.818765103	142.90960016685864	135.34913635	540.1595	156.2369
2289.673156555	314.269231834	309.8665570513254	314.647267106	144.877164005	142.90960016685864	135.2489624	540.1582	156.237
2289.680101101	317.266080967	309.8665570513254	317.734519305	146.742514285	142.90960016685864	135.34324646	540.1598	156.2379
2289.687045647	316.300687585	309.8665570513254	316.651096324	146.449846225	142.90960016685864	135.38195801	540.1572	156.2357
2289.693990193	317.921784885	309.8665570513254	318.266948358	146.804309278	142.90960016685864	135.15289307	540.1597	156.2382
2289.700934738	311.115766122	309.8665570513254	311.473417506	144.264311692	142.90960016685864	135.72111511	540.1576	156.237
2289.707879284	319.961956689	309.8665570513254	320.554799697	146.64402082	142.90960016685864	135.1529541	540.1578	156.2357
2289.71482383	316.169997648	309.8665570513254	316.745577614	145.780603574	142.90960016685864	135.4335022	540.1582	156.2375
2289.721768375	315.404574595	309.8665570513254	316.03255044	145.684524229	142.90960016685864	135.23031616	540.1589	156.2371
2289.728712921	317.548785448	309.8665570513254	317.897364903	146.638733154	142.90960016685864	135.35844421	540.1585	156.2381
2289.735657466	316.661374111	309.8665570513254	316.86902242	145.877553773	142.90960016685864	135.14474487	540.1578	156.2362
2289.742602011	312.846009705	309.8665570513254	313.294186377	144.283591428	142.90960016685864	135.52131653	540.159	156.2368
2289.749546557	320.879331358	309.8665570513254	321.539165284	147.620559832	142.90960016685864	135.11108398	540.1596	156.2369
2289.756491102	314.033578407	309.8665570513254	314.111568904	144.647410751	142.90960016685864	135.19761658	540.1597	156.2358
2289.763435647	309.491310526	309.8665570513254	309.958298364	142.845926423	142.90960016685864	135.72625732	540.1585	156.2364
2289.770380192	312.609914747	309.8665570513254	312.97400831	144.278662618	142.90960016685864	135.58703613	540.1573	156.2364
2289.777324737	310.59384134	309.8665570513254	311.465270288	143.456944326	142.90960016685864	135.0967865	540.1579	156.2365
2289.784269282	309.808582021	309.8665570513254	310.759893543	143.324390641	142.90960016685864	135.28527832	540.1594	156.2382
2289.791213827	311.382459028	309.8665570513254	311.956509249	143.821654336	142.90960016685864	135.38752747	540.1561	156.2378
2289.798158372	307.692988535	309.8665570513254	308.185044786	142.010246085	142.90960016685864	135.16877747	540.1583	156.2361
2289.805102917	312.136473908	309.8665570513254	312.542426801	143.421233055	142.90960016685864	135.3445282	540.1594	156.2365
2289.812047461	312.562140227	309.8665570513254	313.182281806	143.999242659	142.90960016685864	135.12135315	540.1583	156.237
2289.818992006	303.294774593	309.8665570513254	303.663527015	140.527559479	142.90960016685864	135.49501038	540.1571	156.2368
2289.825936551	312.795450663	309.8665570513254	313.047572186	144.500951894	142.90960016685864	135.25967407	540.1588	156.2377
2289.832881095	308.108534294	309.8665570513254	308.739374535	142.056169539	142.90960016685864	135.448349	540.1586	156.2351
2289.83982564	309.573011519	309.8665570513254	310.070678794	143.244068633	142.90960016685864	135.41407776	540.1587	156.2374
2289.846770184	306.735843314	309.8665570513254	306.928185551	141.898510265	142.90960016685864	135.51615906	540.1569	156.2367
2289.853714729	305.341104346	309.8665570513254	305.666964419	141.073294309	142.90960016685864	135.32870483	540.1577	156.2363
2289.860659273	306.083985753	309.8665570513254	306.754777996	141.729651749	142.90960016685864	134.85150146	540.1569	156.2366
2289.867603817	303.817109804	309.8665570513254	304.144469675	140.303117161	142.90960016685864	135.6312561	540.1573	156.235
2289.874548367	305.461817863	309.8665570513254	305.780447571	141.311123082	142.90960016685864	135.63725281	540.1574	156.2376
2289.881492911	307.109495093	309.8665570513254	307.440427961	141.681722447	142.90960016685864	135.33418274	540.1589	156.237
2289.888437455	307.981362533	309.8665570513254	308.274376469	142.095794291	142.90960016685864	135.55493164	540.1575	156.2363
2289.895381999	308.016938553	309.8665570513254	308.805882004	141.713978938	142.90960016685864	135.1880188	540.158	156.2355
2289.902326543	307.36910745	309.8665570513254	307.59924418	142.204232918	142.90960016685864	135.02774048	540.1571	156.2373
2289.909271087	310.074291473	309.8665570513254	310.330764996	142.648427326	142.90960016685864	135.23971558	540.1574	156.2362
2289.91621563	312.152513294	309.8665570513254	312.347110015	143.563787708	142.90960016685864	135.19366455	540.1574	156.2364
2289.923160174	315.864797972	309.8665570513254	316.247708981	145.26181693	142.90960016685864	135.3368988	540.1559	156.2345
2289.930104718	310.485143272	309.8665570513254	310.787099987	144.058251751	142.90960016685864	135.5337677	540.1581	156.2373
2289.937049262	312.502569062	309.8665570513254	313.176333991	144.006280084	142.90960016685864	135.44015503	540.1573	156.2359
2289.943993805	313.290940155	309.8665570513254	313.525063154	143.888336593	142.90960016685864	135.4437561	540.1578	156.2355
2289.950938349	312.142781466	309.8665570513254	312.241459294	143.995294372	142.90960016685864	135.34762573	540.1568	156.2357
2289.957882892	313.718319535	309.8665570513254	314.380520031	144.817409988	142.90960016685864	135.2053833	540.1582	156.237
2289.964827436	315.662468207	309.8665570513254	316.036468357	145.185697716	142.90960016685864	135.63424683	540.1565	156.2355
2289.971771979	313.540633871	309.8665570513254	314.030856711	144.23231958	142.90960016685864	135.31274414	540.1582	156.2363
2289.978716522	313.30139744	309.8665570513254	313.522805002	144.309587073	142.90960016685864	135.54336548	540.1566	156.2353
2289.985661065	306.824226471	309.8665570513254	307.740347603	141.704246143	142.90960016685864	135.73248291	540.158	156.2362
2289.992605609	308.97794758	309.8665570513254	309.180685684	142.208822354	142.90960016685864	135.47006226	540.1584	156.2352
2289.999550152	307.600164937	309.8665570513254	308.115895595	141.454355404	142.90960016685864	135.58485413	540.1573	156.2367
2290.006494694	314.583526071	309.8665570513254	315.178636223	144.478799382	142.90960016685864	135.34576416	540.1559	156.2347
2290.013439238	311.592856078	309.8665570513254	311.893706859	144.341646842	142.90960016685864	135.58355713	540.1561	156.237
2290.02038378	314.164904366	309.8665570513254	314.55526879	145.269180977	142.90960016685864	135.56034851	540.1565	156.2359
2290.027328323	316.622297548	309.8665570513254	317.212820878	145.888077086	142.90960016685864	135.4646759	540.1592	156.2374
2290.034272866	318.231349141	309.8665570513254	318.546800966	146.257596419	142.90960016685864	135.1463623	540.1569	156.2364
2290.041217409	311.218123649	309.8665570513254	311.653712007	143.786315788	142.90960016685864	135.8056488	540.1567	156.2364
2290.048161952	310.020639658	309.8665570513254	310.301609338	143.14331149	142.90960016685864	135.42861938	540.1558	156.2357
2290.055106494	312.829522664	309.8665570513254	313.055440742	144.817104544	142.90960016685864	135.50567627	540.1575	156.2372
2290.062051037	311.193522097	309.8665570513254	311.79440951	142.888857584	142.90960016685864	135.46238708	540.1593	156.2347
2290.068995579	305.536686178	309.8665570513254	305.533016618	140.547195483	142.90960016685864	135.2558136	540.1571	156.2365
2290.075940122	308.461504147	309.8665570513254	308.57206012	142.145229165	142.90960016685864	135.15182495	540.1583	156.2354
