time	flux
801.6737193119613	0.9997098941381966
802.0070553119613	1.0008706371706626
802.3403913119612	0.9964495622131613
802.6737273119611	0.9976803917445847
803.007063311961	0.9977221933841587
803.3403993119609	0.9974003402057154
803.6737353119609	0.9955174881272001
804.0070713119608	0.9976976708166746
804.3404073119607	0.9973185858398558
804.6737433119606	0.9984924138554178
805.0070793119605	0.99827617338728
805.3404153119604	0.9970423324117725
805.6737513119604	0.9942110905552213
806.0070873119603	1.000898243542738
806.3404233119602	0.9991382057277153
806.6737593119601	0.9971462353025444
807.00709531196	0.9958763113925723
807.34043131196	0.9984300162624896
807.6737673119599	0.9995172249270113
808.0071033119598	0.9982770937145758
808.3404393119597	1.002990329193746
808.6737753119596	1.0016192988545396
809.0071113119595	0.9984137492620037
809.3404473119595	1.0021130441036588
809.6737833119594	0.9996761453268552
810.0071193119593	1.001358718861047
810.3404553119592	1.0001911412314375
810.6737913119591	1.0013103183835517
811.007127311959	1.0019227769968027
811.340463311959	1.004056805065671
811.6737993119589	1.0004556418570494
812.0071353119588	1.0016323604013604
812.3404713119587	1.0032020859044701
812.6738073119586	1.0031260283829122
813.0071433119585	1.003969556857573
813.3404793119585	1.0042008735481094
813.6738153119584	1.000295893235671
814.0071513119583	1.0045794754104078
814.3404873119582	1.0037113738914796
814.6738233119581	1.005085412793497
815.007159311958	1.0026690831043539
815.340495311958	1.00355281855234
815.6738313119579	1.003124448547609
816.0071673119578	1.0043641841050057
816.3405033119577	1.0038501568922908
816.6738393119576	1.0044300911532362
817.0071753119576	1.0051738589097774
817.3405113119575	1.0041403507968865
817.6738473119574	1.0032679879449868
818.0071833119573	1.003783267173013
818.3405193119572	1.0045491632828512
818.6738553119571	1.0096422382460297
819.0071913119571	1.0054375078044224
819.340527311957	1.002613238580894
819.6738633119569	1.0070437007764734
820.0071993119568	1.0013373367818208
820.3405353119567	1.0036085968084554
820.6738713119566	1.002585824122215
821.0072073119566	1.0044369536446374
821.3405433119565	1.0024108670586442
821.6738793119564	1.0024073826356343
822.0072153119563	1.002513792472358
822.3405513119562	1.0008318760429415
822.6738873119562	1.0035485880156807
823.0072233119561	1.002882276105254
823.340559311956	1.0052614816328558
823.6738953119559	1.0049738119118516
824.0072313119558	1.0013143830319906
824.3405673119557	0.9984492632204821
824.6739033119557	1.0005498380957667
825.0072393119556	1.003538816356197
825.3405753119555	0.999933177632146
825.6739113119554	1.001300714585373
826.0072473119553	0.9993081800566864
826.3405833119552	0.9991609845421873
826.6739193119552	0.9996060685845182
827.0072553119551	0.9988335440719942
827.340591311955	0.9987181822965159
827.6739273119549	0.9969316453876886
828.0072633119548	0.9999045726350911
828.3405993119547	0.9965959243675158
828.6739353119547	0.9942192957232207
829.0072713119546	0.9967467885088199
829.3406073119545	0.9935320789923792
829.6739433119544	0.9964025374978231
830.0072793119543	0.9950250334638171
830.3406153119543	0.9959573481982993
830.6739513119542	0.9972172066834508
831.0072873119541	0.9962137941021245
831.340623311954	0.9943693326884472
831.6739593119539	0.9968383419315341
832.0072953119538	0.9920291205828599
832.3406313119538	0.993304283578589
832.6739673119537	0.996309489411907
833.0073033119536	0.9953621894213918
833.3406393119535	0.9962656875713751
833.6739753119534	0.9908154734753252
834.0073113119533	0.9885692955125861
834.3406473119533	0.99926198242414
834.6739833119532	0.9942661770871204
835.0073193119531	0.9949106479558267
835.340655311953	0.9955569349358132
835.6739913119529	0.9950963993660178
836.0073273119528	0.9962920363047755
836.3406633119528	0.9925894064217184
836.6739993119527	0.9945810940359295
837.0073353119526	0.9955811875464073
837.3406713119525	0.9953318247093768
837.6740073119524	0.9941135955199806
838.0073433119524	0.9976785108072364
838.3406793119523	0.9935402145453999
838.6740153119522	0.9973827700346607
839.0073513119521	0.996319496424978
839.340687311952	0.996548253716366
839.6740233119519	0.997139891041491
840.0073593119519	0.9975226769855615
840.3406953119518	0.9957426137803115
840.6740313119517	0.9971259936376284
841.0073673119516	0.9987186202406384
841.3407033119515	0.9969110992969527
841.6740393119514	0.9967743511105588
842.0073753119514	0.999672201154994
842.3407113119513	1.0002284485491737
842.6740473119512	1.0022677471160581
843.0073833119511	1.0004878893070108
843.340719311951	1.0021774282920084
843.674055311951	1.001370957932695
844.0073913119509	1.003747496674731
844.3407273119508	1.004526258435019
844.6740633119507	1.003669752740988
845.0073993119506	1.0050319142770618
845.3407353119505	1.0054236946189865
845.6740713119505	1.0040299103384291
846.0074073119504	1.0030540849456466
846.3407433119503	1.0055438075852112
846.6740793119502	1.0063997264597988
847.0074153119501	1.0055953894843415
847.34075131195	1.0038352388162064
847.67408731195	1.0061233577068378
848.0074233119499	1.0070038633871243
848.3407593119498	1.0089975413780479
848.6740953119497	1.0071639890536277
849.0074313119496	1.0083754163142646
849.3407673119495	1.0114347208177445
849.6741033119495	1.0076094980549273
850.0074393119494	1.010970654512195
850.3407753119493	1.0105452568334967
850.6741113119492	1.0108493551726792
851.0074473119491	1.0100344088060973
851.340783311949	1.0123229870988657
851.674119311949	1.0120748672531357
852.0074553119489	1.0114230532557928
852.3407913119488	1.0127651191791351
852.6741273119487	1.0120524751057398
853.0074633119486	1.011166338334683
853.3407993119486	1.0120005270568182
853.6741353119485	1.0120211403018153
854.0074713119484	1.0109430454425394
854.3408073119483	1.0106719973320457
854.6741433119482	1.012354624795151
855.0074793119481	1.011525444897702
855.3408153119481	1.01155788111583
855.674151311948	1.0113210304274702
856.0074873119479	1.0113440622103074
856.3408233119478	1.0106043523254862
856.6741593119477	1.0110569877644977
857.0074953119477	1.0108908109856185
857.3408313119476	1.0110532409519284
857.6741673119475	1.0090349627994633
858.0075033119474	1.0100564105263676
858.3408393119473	1.0101283765465332
858.6741753119472	1.0089958540442459
859.0075113119472	1.0090020694847301
859.3408473119471	1.009775690121257
859.674183311947	1.007941415191405
860.0075193119469	1.0061833511323128
860.3408553119468	1.007551993364955
860.6741913119467	1.0078915822156622
861.0075273119467	1.006956368203903
861.3408633119466	1.0065321524354154
861.6741993119465	1.0062614042100542
862.0075353119464	1.0062636977882906
862.3408713119463	1.005891352458061
862.6742073119462	1.0054992960635223
863.0075433119462	1.0051299577897999
863.3408793119461	1.004309234109242
863.674215311946	1.0038018950709477
864.0075513119459	1.0037391869085226
864.3408873119458	1.0026457102195894
864.6742233119458	1.0037503687795484
865.0075593119457	1.0032891711660645
865.3408953119456	1.0034488108567963
865.6742313119455	1.0012765872739586
866.0075673119454	1.0017418941591185
866.3409033119453	0.9989608896011126
866.6742393119453	1.0005158955051718
867.0075753119452	0.9997470233005622
867.3409113119451	1.0006634635872758
867.674247311945	0.9987245586058114
868.0075833119449	0.9991914843374987
868.3409193119448	1.0017603620113968
868.6742553119448	1.0000045741542065
869.0075913119447	0.997480147417812
869.3409273119446	0.9988315341022631
869.6742633119445	0.9976008490780253
870.0075993119444	0.9979266105048336
870.3409353119443	0.9958195705289484
870.6742713119443	0.9995535340835331
871.0076073119442	0.9921587768155843
978.0033754079924	1.0019610183665544
978.3367114079923	1.0033960237969846
978.6700474079922	1.0096802150423785
979.0033834079921	1.0041939065328531
979.3367194079921	1.0079410104248145
979.670055407992	1.0050813101892038
980.0033914079919	1.004057135353179
980.3367274079918	1.0078058087759951
980.6700634079917	1.0042459234513161
981.0033994079917	1.0053474879622362
981.3367354079916	1.0038766790539586
981.6700714079915	1.0047389129222013
982.0034074079914	1.0031472018940255
982.3367434079913	1.0051642807945624
982.6700794079912	1.002984573212384
983.0034154079912	1.0055026049401106
983.3367514079911	1.0043476997952874
983.670087407991	1.005783666391065
984.0034234079909	1.0048102333469193
984.3367594079908	1.0043197905928258
984.6700954079907	1.0012969428998635
985.0034314079907	1.0065759256248807
985.3367674079906	1.001199600015467
985.6701034079905	1.0038467831758064
986.0034394079904	1.0027093761466785
986.3367754079903	1.0023134980279809
986.6701114079902	1.0033548079918408
987.0034474079902	1.0038704608206228
987.3367834079901	1.0023558019535665
987.67011940799	1.0034191813113336
988.0034554079899	1.0027116182545641
988.3367914079898	1.0024739626975954
988.6701274079898	1.0009361787240665
989.0034634079897	1.0031291188738667
989.3367994079896	1.0048224493998423
989.6701354079895	0.9999116187533147
990.0034714079894	1.0044680838182287
990.3368074079893	1.0006932082167144
990.6701434079893	1.0027716156049244
991.0034794079892	1.001589011469271
991.3368154079891	1.0010033453847822
991.670151407989	1.000607829371345
992.0034874079889	1.000810405938718
992.3368234079888	1.0010658401162902
992.6701594079888	1.0009001207326993
993.0034954079887	1.000287280612321
993.3368314079886	0.9989678240416732
993.6701674079885	1.0008189498351892
994.0035034079884	1.0021583998900918
994.3368394079884	0.9990703898359564
994.6701754079883	1.000262051715617
995.0035114079882	0.9990967805044797
995.3368474079881	1.0007530067665091
995.670183407988	0.9972046390801822
996.0035194079879	1.005338523390053
996.3368554079879	1.0027375003167192
996.6701914079878	0.9940043411531936
997.0035274079877	0.9990589562111762
997.3368634079876	1.0015553931735304
997.6701994079875	0.9979322379792012
998.0035354079874	1.0008396462284486
998.3368714079874	1.0015202307405466
998.6702074079873	0.9988063465029453
999.0035434079872	0.9986260354415483
999.3368794079871	0.9996235996754307
999.670215407987	0.9982994781586266
1000.003551407987	1.0000993252238939
1000.3368874079869	0.9973865209988165
1000.6702234079868	1.0002706102478203
1001.0035594079867	0.9990385318265824
1001.3368954079866	0.9972458212629725
1001.6702314079865	0.9991460482057278
1002.0035674079865	0.9980559149716327
1002.3369034079864	1.000327048924585
1002.6702394079863	0.9958479696418983
1003.0035754079862	0.9976992927003198
1003.3369114079861	1.0013353959870244
1003.670247407986	0.9992738918202161
1004.003583407986	0.9979146960013172
1004.3369194079859	0.9991133305646415
1004.6702554079858	0.9973133150720143
1005.0035914079857	0.9989032691905111
1005.3369274079856	1.0000200522472504
1005.6702634079855	0.9991798906341356
1006.0035994079855	0.9966913691071626
1006.3369354079854	0.9996532293757907
1006.6702714079853	0.9979622652842662
1007.0036074079852	0.9989111960343433
1007.3369434079851	1.0000958049586464
1007.670279407985	1.001663531045942
1008.003615407985	0.9990106108233769
1008.3369514079849	0.9998330317734593
1008.6702874079848	0.9981750545324721
1009.0036234079847	0.9982605661387747
1009.3369594079846	0.9982832594319168
1009.6702954079846	0.9970714509789188
1010.0036314079845	0.9969655563006493
1010.3369674079844	0.9967120976487058
1010.6703034079843	0.9977213332444476
1011.0036394079842	0.9983255195420191
1011.3369754079841	0.9994808137108885
1011.6703114079841	0.9980375677062274
1012.003647407984	0.9976774509360967
1012.3369834079839	1.0012743696418795
1012.6703194079838	0.9974812507022609
1013.0036554079837	0.998182951560121
1013.3369914079836	0.9982677541630015
1013.6703274079836	0.996911625468943
1014.0036634079835	0.9975076960323267
1014.3369994079834	0.9983592678300945
1014.6703354079833	0.9972275015205724
1015.0036714079832	0.9956226049452053
1015.3370074079832	0.9965708331856817
1015.6703434079831	0.9957522608727001
1016.003679407983	0.9963113693144448
1016.3370154079829	0.9959699369355846
1016.6703514079828	0.994986597511761
1017.0036874079827	0.9956800681898399
1017.3370234079827	0.9940293658296991
1017.6703594079826	0.9936878854097128
1018.0036954079825	0.9955928405048431
1018.3370314079824	0.9924768542123069
1018.6703674079823	0.9968529069108636
1019.0037034079822	0.9921676964062714
1019.3370394079822	0.9963024474537849
1019.6703754079821	0.9948255466093817
1020.003711407982	0.9908917903840984
1020.3370474079819	0.9914057088944236
1020.6703834079818	0.9923493712801884
1021.0037194079817	0.991659261761347
1021.3370554079817	0.9926293747215089
1021.6703914079816	0.991637689817012
1022.0037274079815	0.9904848989701989
1022.3370634079814	0.9911858643594406
1022.6703994079813	0.9943467228731876
1023.0037354079813	0.9886005617317153
1023.3370714079812	0.9911105814482893
1023.6704074079811	0.9888801639195337
1024.003743407981	0.9877247944282677
1024.337079407981	0.9889117558310482
1024.6704154079807	0.9850857968438245
1025.0037514079809	0.9909960490985735
1025.3370874079806	0.990451295796335
1025.6704234079807	0.9829130249387512
1026.0037594079804	0.9878231182219182
1026.3370954079805	0.9899780855018766
1026.6704314079802	0.9853545713639198
1027.0037674079804	0.9877034327675245
1027.33710340798	0.9858677831797377
1027.6704394079802	0.9856482426014914
1028.00377540798	0.9864026809131433
1028.33711140798	0.9839231277656731
1028.6704474079797	0.980835700528736
1029.0037834079799	0.9852898950290259
1029.3371194079796	0.9827575314986478
1029.6704554079797	0.9836995045104536
1030.0037914079794	0.9836944132642619
1030.3371274079796	0.9859406546181921
1030.6704634079792	0.9820751295749289
1031.0037994079794	0.983218133011584
1031.337135407979	0.9850579319751388
1031.6704714079792	0.9833744839939427
1032.003807407979	0.982407045797973
1032.337143407979	0.9849211687510177
1032.6704794079787	0.9839750549858015
1033.003815407979	0.9856712195468564
1033.3371514079786	0.9822910989943018
1033.6704874079787	0.9842257881380974
1034.0038234079784	0.9832067185225507
1034.3371594079786	0.9844144855544169
1034.6704954079783	0.9816011430480838
1035.0038314079784	0.9833338599488753
1035.337167407978	0.9848983780040035
1035.6705034079782	0.9856087808359323
1036.003839407978	0.9798703824545018
1036.337175407978	0.9852155054349477
1036.6705114079778	0.9825749131651492
1037.003847407978	0.9831725362299166
1037.3371834079776	0.9828124483985067
1037.6705194079777	0.9804338594751028
1038.0038554079774	0.9851144248029308
1038.3371914079776	0.9867306235701621
1038.6705274079773	0.9826986672969128
1039.0038634079774	0.9850984529577891
1039.337199407977	0.9830323748327542
1039.6705354079772	0.985726409707977
1040.003871407977	0.9826227185922838
1040.337207407977	0.9860343804090846
1040.6705434079768	0.9916896975918622
1041.003879407977	0.9822237745328896
1041.3372154079766	0.9854223259961367
1041.6705514079767	0.9845018444359038
1042.0038874079764	0.9859006891534686
1042.3372234079766	0.9849503190830197
1042.6705594079763	0.9847767805647049
1043.0038954079764	0.9833448067687806
1043.337231407976	0.9859498440490285
1043.6705674079763	0.9858167840116374
1044.003903407976	0.98518897663789
1044.337239407976	0.9854279593973557
1044.6705754079758	0.9883030906356797
1045.003911407976	0.9855323783791851
1045.3372474079756	0.9912588004374434
1045.6705834079758	0.9872207148659212
1046.0039194079754	0.9867769317673187
1046.3372554079756	0.9876794996070323
1046.6705914079753	0.98707353387674
1047.0039274079754	0.9910790022463302
1047.3372634079751	0.9900720162313
1047.6705994079753	0.9848429195849647
1048.003935407975	0.9917100156451184
1048.337271407975	0.9881132344777814
1048.6706074079748	0.9897185334653076
1049.003943407975	0.9872988171370731
1049.3372794079746	0.9910847190985297
1049.6706154079748	0.9879182806386247
1050.0039514079745	0.9894853964065322
1050.3372874079746	0.989775034920314
1050.6706234079743	0.9907469088958551
1051.0039594079744	0.9918187472874963
1051.3372954079741	0.9901027435858406
1051.6706314079743	0.9929746481480172
1052.003967407974	0.9906097179613211
1052.337303407974	0.9948540865291042
1052.6706394079738	0.9934425352455671
1053.003975407974	0.9911426092637032
1053.3373114079736	0.992120051992987
1053.6706474079738	0.9944410492542813
1054.0039834079735	0.9942882690817949
