time	flux
5.250014027998986	1.017066607834816
5.750014027998986	1.025758731886114
6.250014027998986	1.0276157034569853
6.750014027998986	1.0228189571477164
7.250014027998986	1.0207610237538418
7.750014027998986	1.0234051719068968
8.250014027998986	1.0230802322389574
8.750014027998986	1.0189281593932196
9.250014027998986	1.0186322160387242
9.750014027998986	1.0194714161011025
10.250014027998986	1.0171295220948378
10.750014027998986	1.0150471840020692
11.250014027998986	1.0147314438917345
11.750014027998986	1.0133380533139111
12.250014027998986	1.0116492944726936
12.750014027998986	1.0108858737189406
13.250014027998986	1.0089325851557047
13.750014027998986	1.0070807390404484
14.250014027998986	1.0073875940919794
14.750014027998986	1.0056100375621657
15.250014027998986	1.0024664435444037
15.750014027998986	1.003055720872894
16.250014027998986	1.0029847187513934
16.750014027998986	0.9994116470410219
17.250014027998986	0.9986460344008175
17.750014027998986	1.0001015107347089
18.250014027998986	0.9973989085014909
18.750014027998986	0.9959720505176236
19.250014027998986	0.9969574757696131
19.750014027998986	0.9959674641581424
20.250014027998986	0.994309927346515
20.750014027998986	0.9952153376764541
21.250014027998986	0.9948462714443462
21.750014027998986	0.9932752933791797
22.250014027998986	0.9943076161204654
22.750014027998986	0.994861389661025
23.250014027998986	0.9932762669467446
23.750014027998986	0.9932411178321394
24.250014027998986	0.9956454917768985
24.750014027998986	0.9946351268177523
25.250014027998986	0.9929879842798189
25.750014027998986	0.9955432309943165
26.250014027998986	0.9969438871708445
26.750014027998986	0.9942478598671035
27.250014027998986	0.9951888216875961
27.750014027998986	0.998281043419944
28.250014027998986	0.9967209268278638
28.750014027998986	0.9957846615509283
29.250014027998986	0.9984504682344216
29.750014027998986	0.998660210728127
30.250014027998986	0.9974668200578252
30.750014027998986	0.9985666711251193
31.250014027998986	0.999250307441658
31.750014027998986	0.99916884077246
32.250014027998986	0.998784587773705
32.750014027998986	0.9995576029423091
33.250014027998986	0.9995699946940221
33.750014027998986	0.999118747770916
34.250014027998986	0.9992350375543901
34.750014027998986	0.9996898538062661
35.250014027998986	0.9985853587645384
35.750014027998986	0.9984018303941933
36.250014027998986	0.9993172554479332
36.750014027998986	0.9977423438125417
37.250014027998986	0.9971161804488183
37.750014027998986	0.997789292017646
38.250014027998986	0.9970365188015282
38.750014027998986	0.9956049305703025
39.250014027998986	0.9956997429886835
39.750014027998986	0.9955056135277752
40.250014027998986	0.9943985315127848
40.750014027998986	0.9937734031998535
41.250014027998986	0.9932478168566523
41.750014027998986	0.9928900624268528
42.250014027998986	0.9924968685223362
42.750014027998986	0.9911786194038876
43.250014027998986	0.9909712531863216
43.750014027998986	0.9912232671393808
44.250014027998986	0.9902084581526317
44.750014027998986	0.989199809757881
45.250014027998986	0.9897718141036147
45.750014027998986	0.9898440391677084
46.250014027998986	0.9885192494568291
46.750014027998986	0.9885694186837366
47.250014027998986	0.9894733650519234
47.750014027998986	0.9890549817524672
48.250014027998986	0.9881737733444756
48.750014027998986	0.9892392076182518
49.250014027998986	0.9903007959762244
49.750014027998986	0.9887456957535027
50.250014027998986	0.9896977286016134
50.750014027998986	0.9915614617124963
51.250014027998986	0.9906427923277796
51.750014027998986	0.9905277315564832
52.250014027998986	0.99315033476857
52.750014027998986	0.9930945691742081
53.250014027998986	0.9923221703024411
53.750014027998986	0.9946029315289281
54.250014027998986	0.995739460516457
54.750014027998986	0.995032528301133
55.250014027998986	0.996114882048246
55.750014027998986	0.9980078611422281
56.250014027998986	0.9981263942444261
56.750014027998986	0.9979883509708453
57.250014027998986	0.9999049368991926
57.750014027998986	1.0006660342600875
58.250014027998986	1.000143511975031
58.750014027998986	1.001680443527414
59.250014027998986	1.002295709239832
59.750014027998986	1.0021019434857774
60.250014027998986	1.002929666478082
60.750014027998986	1.0037153012165507
61.250014027998986	1.0030116345334028
61.750014027998986	1.0037397096171026
62.250014027998986	1.0042906819502535
62.750014027998986	1.0037141003227295
63.250014027998986	1.0033869019173491
63.750014027998986	1.004085209085456
64.25001402799899	1.003798993821702
64.75001402799899	1.0026083045194558
65.25001402799899	1.0027820251433446
65.75001402799899	1.0029792360322463
66.25001402799899	1.0015027529871545
66.75001402799899	1.001015057687299
67.25001402799899	1.0010009150030286
67.75001402799899	0.9999310728771885
68.25001402799899	0.9989846498915513
68.75001402799899	0.9985451238233717
69.25001402799899	0.9976908067770035
69.75001402799899	0.9965879006288137
70.25001402799899	0.9960713101080615
70.75001402799899	0.9951737234896352
71.25001402799899	0.9939905454650685
71.75001402799899	0.9932659112516282
72.25001402799899	0.9930690627410441
72.75001402799899	0.9913370177385114
73.25001402799899	0.9906246086837724
73.75001402799899	0.9907570838459594
74.25001402799899	0.9894032907999397
74.75001402799899	0.9884452515267657
75.25001402799899	0.9883251336662523
75.75001402799899	0.9879359243487201
76.25001402799899	0.9870256776476777
76.75001402799899	0.9865234962970849
77.25001402799899	0.9864190103024192
77.75001402799899	0.9864029846017532
78.25001402799899	0.9854481464110658
78.75001402799899	0.9855984006949793
79.25001402799899	0.985771754675212
79.75001402799899	0.9853054617346443
80.25001402799899	0.985395515864997
80.75001402799899	0.9856283929232437
81.25001402799899	0.9855353311773235
81.75001402799899	0.9855552820072458
82.25001402799899	0.9861678534997672
82.75001402799899	0.9862656922925681
83.25001402799899	0.98568119966436
83.75001402799899	0.9869484162318747
84.25001402799899	0.9875114547321372
84.75001402799899	0.986274038026139
85.25001402799899	0.9870595058776002
85.75001402799899	0.9890095047710376
86.25001402799899	0.9873143194086368
86.75001402799899	0.9871807265600426
87.25001402799899	0.9894384444411021
87.75001402799899	0.9886851835481489
