time	flux
23.833843824002543	0.9925712538370971
24.167179824002545	0.9968002276872117
24.500515824002548	0.9981684971963519
24.83385182400255	0.9964534809220457
25.167187824002553	0.9966339659813
25.500523824002556	0.9970266598556448
25.83385982400256	0.9960578745690907
26.16719582400256	1.0009837912984236
26.500531824002564	1.0001734313323298
26.833867824002567	0.9968220016615223
27.16720382400257	0.9940607609870541
27.500539824002573	0.9990090212625714
27.833875824002575	0.999791337578005
28.167211824002578	0.9944680051743707
28.50054782400258	0.999156706749019
28.833883824002584	0.9963614984116648
29.167219824002586	0.9968109103428927
29.50055582400259	1.0009248251363911
29.833891824002592	0.9956078715388821
30.167227824002595	0.9980937145867568
30.500563824002597	0.9979041770566617
30.8338998240026	0.9974798895378134
31.167235824002603	0.9977076237567915
31.500571824002606	0.9979081929951354
31.83390782400261	0.9981227996252542
32.16724382400261	0.9956717229645087
32.500579824002614	0.9924900991765575
32.83391582400262	0.9959589786098869
33.16725182400262	0.9981341636059728
33.50058782400262	0.9963547698225647
33.833923824002625	0.999368632647744
34.16725982400263	1.003128519714273
34.50059582400263	0.9981681651618575
34.83393182400263	0.9993564884939029
35.167267824002636	1.0012748741388715
35.50060382400264	1.001756510037135
35.83393982400264	1.0016801063298861
36.167275824002644	0.9995239431029157
36.50061182400265	0.999199159041302
36.83394782400265	1.0016651798272507
37.16728382400265	1.0009095735320779
37.500619824002655	1.0014950968430691
37.83395582400266	0.9969002343533393
38.16729182400266	1.001418031080767
38.50062782400266	0.9993593423807826
38.833963824002666	1.002093453171096
39.16729982400267	0.9973032680063081
39.50063582400267	1.0040259412599093
39.833971824002674	0.9990986754702228
40.16730782400268	1.001188771214244
40.50064382400268	1.0026068218262487
40.83397982400268	1.000103995241907
41.167315824002685	1.00105961747175
41.50065182400269	1.0013282939817065
41.83398782400269	1.002333000950931
42.16732382400269	1.001118622588355
42.500659824002696	1.0011656968934675
42.8339958240027	1.0027621864523681
43.1673318240027	1.0011196347412719
43.500667824002704	1.0031222781304199
43.83400382400271	0.9988527864967034
44.16733982400271	1.0019130433218115
44.50067582400271	1.0033343690444325
44.834011824002715	1.002291703039714
45.16734782400272	1.0035908694390785
45.50068382400272	1.0038041514083165
45.83401982400272	1.001942888981984
46.167355824002726	1.0029352321125182
46.50069182400273	1.0021823433459551
46.83402782400273	1.0033628002537236
47.167363824002734	1.0009412759200211
47.50069982400274	0.9998941912713729
47.83403582400274	1.0023602499716737
48.16737182400274	1.0041367121180267
48.500707824002745	0.9986553803025014
48.83404382400275	1.002740377993044
49.16737982400275	1.0058331387249253
49.500715824002754	1.0014436576534045
49.834051824002756	1.0041448231123449
50.16738782400276	1.0016388216581595
50.50072382400276	1.0058292507976583
50.834059824002765	1.0027934520355304
51.16739582400277	1.0025561952888484
51.50073182400277	1.0037550697465083
51.83406782400277	1.0043059686536755
52.167403824002776	1.004526666947461
