time	flux
23.833843824002543	0.995620591003108
24.167179824002545	0.9996597479577541
24.500515824002548	1.0008371576588118
24.83385182400255	0.9989303082734224
25.167187824002553	0.9989180568831859
25.500523824002556	0.9991171812636866
25.83385982400256	0.9979540640368149
26.16719582400256	1.0026849572553123
26.500531824002564	1.001678953336047
26.833867824002567	0.9981313306242002
27.16720382400257	0.9951734193755535
27.500539824002573	0.9999246032726458
27.833875824002575	1.0005095092823038
28.167211824002578	0.9949885046442282
28.50054782400258	0.9994793441499833
28.833883824002584	0.9964861560727338
29.167219824002586	0.996737542799431
29.50055582400259	1.000653459146711
29.833891824002592	0.9951386060744847
30.167227824002595	0.9974267207962356
30.500563824002597	0.9970396982032819
30.8338998240026	0.9964182409107897
31.167235824002603	0.9964491925562975
31.500571824002606	0.9964534381910853
31.83390782400261	0.9964722517899092
32.16724382400261	0.9938259840789688
32.500579824002614	0.9904498424112095
32.83391582400262	0.9937249480788881
33.16725182400262	0.9957071740958613
33.50058782400262	0.9937357064950932
33.833923824002625	0.9965584507170476
34.16725982400263	1.000128244098487
34.50059582400263	0.994978890109314
34.83393182400263	0.9959793771840403
35.167267824002636	0.9977111582580047
35.50060382400264	0.9980074893292402
35.83393982400264	0.9977471481225628
36.167275824002644	0.9954084818087007
36.50061182400265	0.9949026956345167
36.83394782400265	0.9971892812965716
37.16728382400265	0.9962558723090302
37.500619824002655	0.9966652902066545
37.83395582400266	0.9918960838110094
38.16729182400266	0.9962413617259749
38.50062782400266	0.9940120422273413
38.833963824002666	0.9965774724645906
39.16729982400267	0.9916206185128091
39.50063582400267	0.9981786955322505
39.833971824002674	0.9930889660921072
40.16730782400268	0.9950187900224574
40.50064382400268	0.9962788191112617
40.83397982400268	0.9936202789271577
41.167315824002685	0.9944225522719081
41.50065182400269	0.9945403005402238
41.83398782400269	0.9953965549571947
42.16732382400269	0.9940362538747637
42.500659824002696	0.9939399885127612
42.8339958240027	0.9953957737355481
43.1673318240027	0.993615204336453
43.500667824002704	0.9954825670229674
43.83400382400271	0.9910805810110107
44.16733982400271	0.9940111781050833
44.50067582400271	0.995305726032844
44.834011824002715	0.9941392104073221
45.16734782400272	0.9953175005298709
45.50068382400272	0.9954129236517856
45.83401982400272	0.9934368627926216
46.167355824002726	0.9943175097736348
46.50069182400273	0.9934560678782264
46.83402782400273	0.9945311542688814
