# OBJECT  = 'Gaia DR2 5353626573555863424' / Gaia DR2 source identifier          
# TICID   = ' 936441397'         / unique tess target identifier                 
# TICVER  = '8       '           / TICVER                                        
# TELESCOP= 'TESS    '           / Telescope                                     
# INSTRUME= 'TESS Photometer'    / Detector type                                 
# SECTOR  =                   10 / Observing sector                              
# CAMERA  =                    2 / Camera number                                 
# CCD     =                    1 / CCD chip number                               
# TSTART  =    58568.95227465918 / observation start time in MJD                 
# TSTOP   =    58595.16035380587 / observation stop time in MJD                  
# BJDREFI =              2457000 / integer part of BTJD reference date           
# BJDREFF =                  0.0 / fraction of the day in BTJD reference date    
# RADESYS = 'ICRS    '           / reference frame of celestial coordinates      
# FILTER  = 'TESS    '           / Photometric bandpass filter                   
# RA_OBJ  =    162.3084327227382 / [deg] Right Ascension (ICRS) at epoch 2015.5  
# DEC_OBJ =   -53.31805698878464 / [deg] Declination (ICRS) at epoch 2015.5      
# EQUINOX =               2000.0 / equinox of celestial coordinate system        
# TMAG    =              15.0832 / [mag] T-band magnitude                        
# GMAG    =    16.93169784545898 / [mag] G-band magnitude                        
# BPMAG   =    19.70075607299805 / [mag] BP magnitude                            
# RPMAG   =    14.40661144256592 / [mag] RP magnitude                            
# TEFF    =               3339.0 / [K] Stellar effective temperature             
#
#
#
# TIME[d] TIMECORR[d] PSF_FLUX_RAW[e-/s] PSF_FLUX_COR[e-/s] AP1_FLUX_RAW[e-/s] AP1_FLUX_COR[e-/s] AP2_FLUX_RAW[e-/s] AP2_FLUX_COR[e-/s] AP3_FLUX_RAW[e-/s] AP3_FLUX_COR[e-/s] AP4_FLUX_RAW[e-/s] AP4_FLUX_COR[e-/s] SKY_LOCAL[e-/s] X_POSITION[pixel] Y_POSITION[pixel] DQUALITY 
       1576.202290669          0.003875501        262.713404209        262.326944043        116.505737132        116.136850425        190.005785054        189.994814509        173.516805668        173.528357472        190.449324232        190.462390994        135.563705440    1767.3871       7.3912    0 
       1576.223123979          0.003875486        261.556971417        260.998743162        115.886269848        115.519649892        191.098235048        191.076265235        180.938495981        180.979593331        203.983532293        204.009071846        135.241043090    1767.3850       7.3886    0 
       1576.243957288          0.003875471        254.547352277        254.044335638        112.968445319        112.636120565        184.593527049        184.599382525        169.842982663        169.882637900        184.954074852        184.980535351        135.632217410    1767.3852       7.3882    0 
       1576.264790597          0.003875456        262.955696789        262.581506705        116.209191583        116.033445397        189.156441819        189.146640482        176.392448214        176.428780407        195.095456769        195.127217686        135.357070920    1767.3872       7.3916    0 
       1576.285623905          0.003875439        261.280505726        261.090354552        115.688048719        115.587224632        187.726351659        187.683412812        170.862197646        170.927520212        181.973858591        182.018683127        135.696166990    1767.3861       7.3896    0 
       1576.306457213          0.003875422        271.125351461        271.039490335        119.780761014        120.121714980        195.653102967        195.644880470        186.930376200        186.949050609        208.341573573        208.353712868        135.334808350    1767.3858       7.3899    0 
       1576.327290519          0.003875405        270.405081074        270.122910203        119.493091156        119.346241890        192.607213397        192.540785831        175.994785332        176.069060964        193.478083131        193.522338791        135.545776370    1767.3870       7.3908    0 
       1576.348123826          0.003875386        269.885067441        269.112128972        119.358977027        119.000011675        197.472692624        197.414354437        190.868665038        190.915935548        219.263440291        219.289782093        135.133911130    1767.3855       7.3885    0 
       1576.368957131          0.003875368        267.718917315        266.958248333        118.348782900        118.018640627        193.656095791        193.614575354        184.084541434        184.115876595        205.709865392        205.732396002        135.123657230    1767.3856       7.3902    0 
       1576.389790436          0.003875348        265.738745222        265.149844037        117.676869893        117.665302594        189.082520986        189.006844695        170.702438069        170.785432548        184.847046596        184.895759957        135.688568120    1767.3872       7.3910    0 
       1576.410623740          0.003875328        264.512879933        264.261383292        117.127591241        117.403427505        188.544015416        188.504370571        168.703473292        168.755876118        181.395360904        181.422435158        135.699096680    1767.3857       7.3903    0 
       1576.431457044          0.003875307        262.004433329        261.722263723        116.076111769        116.024384179        190.620364649        190.542000253        182.914539491        183.005155264        209.523986219        209.577926854        135.159606930    1767.3853       7.3885    0 
       1576.452290347          0.003875286        250.885894060        250.892049959        111.373465143        111.468573666        183.860892524        183.853648210        171.658644973        171.664404779        189.660542295        189.676306418        135.507049560    1767.3873       7.3894    0 
       1576.473123649          0.003875264        251.962719989        251.269528027        111.872910271        111.754409468        181.156759710        181.023699446        164.942239921        165.062385009        177.577497734        177.637033525        135.683746340    1767.3861       7.3899    0 
       1576.493956951          0.003875241        257.565064480        256.908681344        114.393988890        113.825042202        185.554107283        185.472555562        172.663350476        172.728863693        189.572602401        189.604042245        135.378585820    1767.3859       7.3894    0 
       1576.514790252          0.003875218        264.762413902        264.345282256        117.173742122        117.163559139        195.577072007        195.512373483        186.454411844        186.513788654        206.976855198        207.010226241        135.185531620    1767.3864       7.3904    0 
       1576.535623553          0.003875194        269.422608141        268.919592199        119.180723080        118.745189254        197.608901526        197.546645767        188.345303809        188.428380728        211.327926567        211.377402114        135.197875980    1767.3870       7.3898    0 
       1576.556456853          0.003875169        266.189502159        265.815312988        117.967214293        117.925988133        194.101337498        194.087138003        181.329170979        181.346826502        197.875603306        197.891476110        135.390594480    1767.3856       7.3883    0 
       1576.577290152          0.003875144        265.750300329        265.664438378        117.623133257        117.716867282        192.896896333        192.935641767        177.632722460        177.624079377        192.582175325        192.593218993        135.558212280    1767.3868       7.3900    0 
       1576.598123450          0.003875118        269.041866952        268.956004226        119.168265990        119.194187070        196.675639965        196.639903312        184.287982666        184.322197730        202.784019870        202.816001320        135.401962280    1767.3872       7.3894    0 
       1576.618956749          0.003875092        268.148302483        267.786382222        118.609004272        118.654797914        193.726360707        193.629120137        184.916712573        184.991838265        204.988108468        205.029545041        135.256164550    1767.3863       7.3882    0 
       1576.639790046          0.003875065        263.010212401        263.384445757        116.620255347        117.300425637        190.188538011        190.128987744        178.354168443        178.405906293        201.194340472        201.221676940        135.386779790    1767.3871       7.3904    0 
       1576.660623342          0.003875037        250.413095029        250.118654643        111.420774251        111.006183642        183.126259211        183.100615415        173.647090901        173.668293164        198.821193277        198.835032219        135.108978270    1767.3872       7.3903    0 
       1576.681456639          0.003875009        249.318910271        248.944720270        110.775642086        110.625517674        180.924192933        180.866392342        168.498733151        168.532450667        186.523864149        186.546317366        135.346206670    1767.3871       7.3885    0 
       1576.702289934          0.003874980        257.220171821        257.422635314        114.085781050        114.376402371        189.584676570        189.606972589        180.835776775        180.814365615        203.532159248        203.518115225        135.046417240    1767.3862       7.3889    0 
       1576.723123229          0.003874950        260.053277716        259.427567770        115.594142594        114.914813351        188.095412683        188.064155444        175.702085340        175.732781863        194.551958911        194.570247797        135.315963750    1767.3873       7.3911    0 
       1576.743956523          0.003874920        263.463746940        263.353345637        116.722735210        116.727998804        192.255133083        192.245052552        179.614310719        179.616823632        197.907412161        197.912200701        135.416900630    1767.3866       7.3889    0 
       1576.764789816          0.003874889        262.387199341        262.491509280        116.303341345        116.140210275        190.330922257        190.376262315        179.234257058        179.204941097        201.649828043        201.627651679        135.235260010    1767.3861       7.3890    0 
       1576.785623109          0.003874857        263.193357310        262.751686334        116.721864418        116.474636566        190.693799507        190.660078721        177.609086270        177.633139656        197.808610376        197.831239477        135.255859380    1767.3884       7.3907    0 
       1576.806456401          0.003874825        264.692073462        264.305614068        117.579077368        117.331235547        192.315682282        192.270170755        180.391650427        180.448923690        202.898494222        202.917816295        135.367935180    1767.3861       7.3884    0 
       1576.827289693          0.003874792        270.889570117        271.760707185        119.810539562        121.022110972        197.795320174        197.871985673        186.804316809        186.760599783        207.285055420        207.271997137        135.346481320    1767.3864       7.3891    0 
       1576.848122984          0.003874758        267.309122349        267.707895495        118.238175602        118.769063486        193.558227311        193.605397152        178.346962052        178.324610459        194.770817903        194.770751529        135.654373170    1767.3877       7.3895    0 
       1576.868956274          0.003874724        259.668444271        259.539638864        115.200507416        115.228036098        189.529647990        189.550076483        179.812338016        179.815309143        199.070208813        199.081507187        135.260391240    1767.3862       7.3891    0 
       1576.889789563          0.003874689        259.412204279        260.338553811        115.268323318        116.107855564        190.273421614        190.373479641        179.308423416        179.242303280        203.650096400        203.630254477        135.291458130    1767.3866       7.3886    0 
       1576.910622852          0.003874654        264.867433895        265.290745403        117.391107529        118.003171572        193.049447932        193.093479277        181.436473456        181.407378740        200.786438323        200.787059692        135.477783200    1767.3893       7.3897    0 
       1576.931456140          0.003874617        272.302800583        272.597283709        120.563555741        120.994353677        200.940374808        200.967554605        189.294395562        189.287155087        210.633540601        210.623530405        135.215408330    1767.3856       7.3884    0 
       1576.952289428          0.003874581        267.472235809        267.907816004        118.657459037        119.354130150        194.950705868        194.971420576        182.407219800        182.389640787        203.143335946        203.142419148        135.463455200    1767.3863       7.3878    0 
       1576.973122715          0.003874543        265.779362875        266.767058453        117.718067511        118.592374294        196.141866608        196.239127372        189.087336335        189.041775682        215.988438144        215.983934355        135.158248900    1767.3882       7.3897    0 
       1576.993956001          0.003874505        263.728854239        264.158299385        116.725605645        117.210914932        192.825408461        192.901673793        182.627495766        182.594676651        203.548429555        203.540983183        135.313140870    1767.3870       7.3886    0 
       1577.014789287          0.003874466        263.604949257        264.414741484        116.653756348        117.570980480        194.328651056        194.450152462        187.243754174        187.175150931        210.002205579        209.969352033        135.302658080    1767.3853       7.3887    0 
       1577.035622572          0.003874427        268.375807396        267.455637192        118.761312339        118.308801810        195.917594577        195.782464913        187.957259417        188.092105517        211.512518276        211.575217498        135.167297360    1767.3876       7.3907    0 
       1577.056455856          0.003874387        261.099723552        260.124340414        115.805679720        115.402932287        189.118646928        188.935145326        177.607136359        177.728642607        197.595015069        197.659638160        135.343063350    1767.3856       7.3885    0 
       1577.077289140          0.003874346        254.292591659        253.384688591        112.960110358        112.595297306        186.490854976        186.336602210        177.739086599        177.853532705        199.512561281        199.572399975        135.367004390    1767.3856       7.3879    0 
       1577.098122423          0.003874305        252.972942292        251.881001834        112.350267813        111.245094171        184.420199715        184.292032599        173.123040956        173.235315759        190.623461691        190.674173253        135.410659790    1767.3868       7.3890    0 
       1577.118955705          0.003874262        259.187062719        258.254622679        114.864446453        114.339601957        187.677713611        187.554814114        176.567537432        176.672266269        197.858395994        197.910563799        135.451782230    1767.3869       7.3895    0 
       1577.139788987          0.003874220        264.792763420        263.596534320        117.164325314        116.299861089        186.804399394        186.647468515        165.497990165        165.600632801        174.362609493        174.417570173        135.816833500    1767.3862       7.3877    0 
       1577.160622268          0.003874176        268.633585051        267.308531468        118.608170751        117.618757691        194.670334893        194.529513203        186.111780515        186.198581452        205.338614812        205.390265357        135.350875850    1767.3860       7.3884    0 
       1577.181455548          0.003874132        265.908725220        264.375092092        117.986177732        116.887334745        194.998145010        194.894503892        185.943151746        186.041057725        206.937316029        207.000714259        135.279388430    1767.3876       7.3903    0 
       1577.202288828          0.003874087        264.668824192        263.429653119        117.170448419        116.127987561        193.668430045        193.521996570        181.733058641        181.850163558        202.675129881        202.731930531        135.265457150    1767.3863       7.3881    0 
       1577.223122107          0.003874042        268.754541604        267.552178810        118.845107550        117.920571684        195.433767376        195.266695161        185.134003159        185.264861456        210.130350051        210.196550201        135.214157100    1767.3860       7.3884    0 
       1577.243955385          0.003873996        273.532810628        272.465410248        120.832574275        120.445845330        201.153964311        201.020307041        197.496110943        197.618040185        224.864397721        224.925581534        135.101104740    1767.3878       7.3897    0 
       1577.264788663          0.003873949        261.006168875        259.951035644        115.622271176        114.728416652        189.924856964        189.771163372        179.319606014        179.432871794        197.962439043        198.021953253        135.538818360    1767.3859       7.3889    0 
       1577.285621940          0.003873901        254.396476586        253.200246414        112.785618112        112.029993816        187.053231760        186.946770874        175.809686700        175.893576645        198.745677498        198.795382204        135.197814940    1767.3861       7.3879    0 
       1577.306455216          0.003873853        253.572044335        252.173373302        112.644980454        111.652421906        187.406813341        187.245211449        175.905920161        176.021066490        197.309887065        197.376114817        135.327026370    1767.3878       7.3899    0 
       1577.327288492          0.003873804        259.691366710        258.556483197        115.128686013        114.592480399        188.090291711        187.922932110        177.144251652        177.273630914        191.470814174        191.546841894        135.504394530    1767.3863       7.3886    0 
       1577.348121767          0.003873755        259.511681685        258.432011549        115.102750057        114.290252448        185.935311630        185.848285942        169.629038343        169.683946335        186.515836349        186.553404890        135.636489870    1767.3859       7.3884    0 
       1577.368955041          0.003873705        263.591404400        262.720310066        116.573041562        116.133742034        193.457095886        193.315017007        184.982670141        185.082153485        206.922411934        206.963156784        135.252044680    1767.3877       7.3897    0 
       1577.389788314          0.003873654        258.847386258        257.234002913        114.958769888        113.692121889        186.867582854        186.705921457        170.354558774        170.465132348        183.497721514        183.555957268        135.746612550    1767.3863       7.3885    0 
       1577.410621587          0.003873602        262.463033489        261.475383115        116.127050614        115.439536936        189.666872942        189.565543340        176.495278547        176.562723806        198.563421653        198.603685746        135.506347660    1767.3863       7.3881    0 
       1577.431454859          0.003873550        266.566088906        265.652052661        117.898637993        117.372673230        193.552788256        193.438248863        187.147483630        187.268303436        209.235153530        209.293476520        135.309112550    1767.3877       7.3896    0 
       1577.452288131          0.003873497        268.942632760        267.862962674        119.034255501        118.266937777        195.219735492        195.079253037        183.287182807        183.409194699        203.810346813        203.874462000        135.395248410    1767.3861       7.3879    0 
       1577.473121402          0.003873444        262.676947003        262.088045424        116.534139060        116.218756412        190.502945940        190.435374361        178.321586770        178.367803396        194.056161218        194.084753348        135.586578370    1767.3859       7.3873    0 
       1577.493954672          0.003873389        259.796657971        258.778333657        115.201013531        114.615956750        188.766809707        188.637162892        175.459490533        175.576433938        192.223641366        192.282576125        135.501266480    1767.3877       7.3902    0 
       1577.514787941          0.003873334        261.778997371        261.220769224        115.863521473        115.619472599        187.742181538        187.625830673        174.943954799        175.046972545        189.495605976        189.553482610        135.521148680    1767.3862       7.3879    0 
       1577.535621210          0.003873279        265.780062981        264.528623473        117.607998760        116.856235637        192.261212113        192.119710703        182.942177482        183.036443242        203.748593764        203.813750137        135.252807620    1767.3862       7.3881    0 
       1577.556454478          0.003873222        264.365500861        263.193810617        117.151718594        116.201346357        192.245001203        192.125128952        179.249214008        179.341011958        195.192301124        195.243329003        135.610031130    1767.3877       7.3891    0 
       1577.577287746          0.003873166        263.674767660        262.423328709        116.789959544        115.701606204        193.266022156        193.133801099        185.927473557        186.025955536        208.960208051        209.007895324        135.390335080    1767.3864       7.3883    0 
       1577.598121013          0.003873108        260.377840042        259.678515641        115.456291584        114.977603415        187.168853460        187.046698925        173.156954979        173.264287100        187.298612434        187.354285716        135.653900150    1767.3869       7.3894    0 
       1577.618954279          0.003873049        262.193673294        261.831752156        116.424921023        116.558121622        187.787700523        187.682081773        173.011917713        173.077153502        187.089135410        187.121592119        135.673217770    1767.3872       7.3892    0 
       1577.639787544          0.003872990        265.118467090        263.922239659        117.569937682        116.450141342        192.939938608        192.827163145        181.647996441        181.724246175        201.207065895        201.237048964        135.435180660    1767.3865       7.3873    0 
       1577.660620808          0.003872930        270.284330138        269.762911358        119.535554366        119.125092809        195.323590939        195.281263333        186.429028316        186.471570263        207.174204533        207.202790516        135.342926030    1767.3878       7.3884    0 
       1577.681454072          0.003872870        264.426463082        263.788484011        117.065878349        116.697138781        189.656711518        189.581655773        177.726598079        177.771263846        196.590319276        196.616253313        135.432403560    1767.3872       7.3890    0 
       1577.702287335          0.003872808        258.124362258        257.394363287        114.462587714        113.859790400        190.259467104        190.193770414        182.595895930        182.648142554        209.403476729        209.435200087        135.190475460    1767.3863       7.3880    0 
       1577.723120598          0.003872747        259.841957920        259.449364940        115.178450592        114.914863096        190.290637033        190.250595140        179.935021454        179.987862750        200.584691102        200.626573545        135.315185550    1767.3879       7.3894    0 
       1577.743953860          0.003872684        267.469769847        267.120119294        118.452261303        118.379638114        197.184450265        197.143925541        190.133502269        190.180753610        217.448576021        217.471931639        135.050811770    1767.3863       7.3872    0 
       1577.764787121          0.003872621        265.869956188        265.213573940        117.901744756        117.695633813        192.452221245        192.364907497        181.470500072        181.530453245        199.931310182        199.973739514        135.473312380    1767.3866       7.3877    0 
       1577.785620381          0.003872557        268.789834570        268.845069428        119.088688366        119.489453821        197.540872667        197.516510334        191.854232226        191.862307782        220.963571031        220.977913196        135.162750240    1767.3878       7.3897    0 
       1577.806453641          0.003872492        273.956241914        273.207841417        121.072890806        120.433229385        201.049391964        201.008874567        191.257678512        191.286517232        213.821994370        213.846997026        135.220825200    1767.3868       7.3876    0 
       1577.827286900          0.003872427        269.081571871        268.842343195        119.189412751        119.227643408        196.098715080        196.038480670        184.989655662        185.037692519        203.846690045        203.875560489        135.379577640    1767.3863       7.3870    0 
       1577.848120158          0.003872360        271.347991932        271.709955916        120.267350630        120.902325947        198.634418811        198.664829102        187.564496685        187.548234396        208.668026173        208.659625702        135.478393550    1767.3870       7.3894    0 
       1577.868953416          0.003872293        271.603138430        271.719718505        120.070812100        120.587463478        199.833868600        199.836813482        189.333306744        189.353442009        213.854771193        213.871630308        135.337371830    1767.3881       7.3874    0 
       1577.889786673          0.003872226        265.228987871        265.216739708        117.747488338        118.356734955        196.529113885        196.517046319        186.909524225        186.936641544        207.707347660        207.725744415        135.282928470    1767.3855       7.3879    0 
       1577.910619929          0.003872157        264.373628670        264.772399960        117.171992736        117.641882107        194.017387326        194.081449916        183.797273224        183.739383984        206.845272768        206.827666441        135.316375730    1767.3883       7.3891    0 
       1577.931453184          0.003872089        262.448972002        262.571685502        116.441949529        116.893935395        190.171415902        190.136321713        174.865526566        174.893805648        190.576669066        190.607371316        135.595764160    1767.3878       7.3872    0 
       1577.952286439          0.003872019        270.898015773        272.032943014        120.022201355        120.811872600        200.431377847        200.543883163        193.646740833        193.565950282        218.681042701        218.661917389        135.147476200    1767.3861       7.3879    0 
       1577.973119693          0.003871948        276.929044994        277.131509934        122.488920724        123.122574489        207.083690467        207.116292797        203.881250191        203.853359024        236.000322259        235.999724507        134.885787960    1767.3886       7.3888    0 
       1577.993952946          0.003871877        275.575058323        276.016774211        121.636718699        122.485556584        203.029972595        203.057820304        196.519015597        196.503660097        228.294236783        228.299119230        135.048950200    1767.3865       7.3875    0 
       1578.014786199          0.003871805        276.280461003        277.206810533        122.254276544        123.054739110        204.578532987        204.695871741        199.906023349        199.837065640        229.935195220        229.916415501        135.028900150    1767.3875       7.3876    0 
       1578.035619451          0.003871733        272.666000561        273.432849275        121.020739954        121.992539488        202.198056083        202.259911092        194.097926521        194.065861264        217.093605758        217.086003770        135.242233280    1767.3883       7.3896    0 
       1578.056452702          0.003871660        274.931336959        276.673591690        121.814473369        123.649217408        203.281670059        203.459840640        194.723862705        194.615665645        219.475395345        219.445894366        135.248138430    1767.3876       7.3866    0 
       1578.077285952          0.003871585        268.555023157        270.653083942        118.989931908        121.017632371        196.578057843        196.768844822        183.423594526        183.274890203        205.486744628        205.429968709        135.506210330    1767.3875       7.3878    0 
       1578.098119202          0.003871511        271.587869354        272.661450039        120.142233106        120.949824909        199.447556505        199.602121069        190.494495989        190.384838535        217.266343785        217.219729230        135.033813480    1767.3886       7.3886    0 
       1578.118952451          0.003871435        261.568689196        262.789499641        115.755339219        116.719489661        192.719581545        192.877510545        182.379662628        182.291507313        204.904669737        204.871800397        135.250930790    1767.3864       7.3867    0 
       1578.139785699          0.003871359        264.786483503        267.694312404        117.514133872        120.171354415        195.048421510        195.322387414        184.899334489        184.708739252        208.660970985        208.582611203        135.260711670    1767.3876       7.3885    0 
       1578.160618946          0.003871282        269.068454375        270.184976108        119.198154654        120.254155285        197.226543706        197.320465801        190.875118638        190.800638630        216.875283577        216.844013047        135.035278320    1767.3877       7.3883    0 
       1578.181452193          0.003871204        270.056871360        271.817528917        119.555873267        120.934589841        201.418018884        201.628628494        196.457401758        196.311911579        227.010482625        226.954013867        135.100341800    1767.3876       7.3861    0 
       1578.202285439          0.003871125        270.555587881        273.083072172        119.844325644        122.134917673        197.843885207        198.117279627        187.339252921        187.141138827        213.754955596        213.674275460        135.281997680    1767.3891       7.3889    0 
       1578.223118684          0.003871046        271.329758328        273.943126478        120.052831626        122.052496770        201.704565314        202.005610639        195.684985307        195.491680526        226.020144374        225.950869024        135.244171140    1767.3885       7.3864    0 
       1578.243951928          0.003870966        277.040230577        279.199638732        122.617828296        124.604736751        203.973856920        204.156204933        194.272757241        194.107811010        218.162555411        218.105236147        135.323760990    1767.3887       7.3868    0 
       1578.264785172          0.003870886        280.013047359        282.270608841        123.938113119        126.035269973        204.757317840        204.989194077        191.415238126        191.272257641        211.582012654        211.539125182        135.601959230    1767.3891       7.3883    0 
       1578.285618415          0.003870804        277.974045733        279.722434908        122.832614519        124.346696522        206.707599720        206.847665607        200.598346094        200.506819439        228.166537556        228.133489793        135.264846800    1767.3884       7.3867    0 
       1578.306451657          0.003870722        270.802733605        273.250468979        119.862327881        122.146596986        201.464289248        201.735928728        195.206703731        195.004352082        224.576805549        224.492648678        135.179290770    1767.3884       7.3859    0 
       1578.327284899          0.003870639        269.022489946        271.421146093        119.300437411        121.563544899        199.949926120        200.161120716        192.752846383        192.593882413        224.047783601        223.985654408        135.062164310    1767.3891       7.3890    0 
       1578.348118139          0.003870555        267.960061010        269.567351678        118.725746245        120.262144537        198.468476528        198.623568398        189.750690080        189.617536523        218.597021418        218.557378067        135.162567140    1767.3890       7.3864    0 
       1578.368951380          0.003870471        269.361322706        271.766113738        119.283934612        121.386255893        200.143388374        200.389128263        191.660870355        191.483845203        216.463537742        216.380579717        135.298934940    1767.3869       7.3874    0 
       1578.389784619          0.003870386        262.240197920        264.552969089        116.273821931        118.427773389        190.990838767        191.168070170        181.430337311        181.310216297        203.925488817        203.881355349        135.364028930    1767.3894       7.3884    0 
       1578.410617857          0.003870300        262.422117791        264.029409247        116.423131346        118.212899026        190.013628797        190.123399898        179.787858727        179.697384505        198.570572534        198.539375736        135.451568600    1767.3860       7.3870    0 
       1578.431451095          0.003870213        266.261878705        267.746478783        117.994831385        119.276576111        197.381477699        197.556738635        189.558617231        189.445501001        219.221939641        219.173906271        135.207946780    1767.3873       7.3877    0 
       1578.452284332          0.003870125        274.961403546        276.899964457        121.682456338        123.471234965        203.154311641        203.347308281        194.497794041        194.350858783        219.195561573        219.137831636        135.300613400    1767.3889       7.3880    0 
       1578.473117568          0.003870037        274.829808977        276.185582691        121.797889793        123.211170679        201.812049083        201.939006832        197.165053071        197.070210283        222.983781384        222.949375402        135.197296140    1767.3871       7.3867    0 
       1578.493950803          0.003869948        269.568188385        271.236827473        119.584965893        121.046180992        196.254229024        196.462314448        184.222517128        184.052370793        209.811192419        209.748237418        135.407745360    1767.3889       7.3887    0 
       1578.514784038          0.003869858        270.183570111        271.895149489        119.565586908        120.904535254        200.606715801        200.796276900        197.315606163        197.178676853        227.899142975        227.851833681        135.101486210    1767.3890       7.3879    0 
       1578.535617272          0.003869768        267.506305863        269.107461782        118.545417904        119.875451524        197.170767971        197.354237589        189.263721766        189.121517514        221.450487156        221.383550355        135.008163450    1767.3868       7.3865    0 
       1578.556450505          0.003869676        273.283772377        275.259142115        120.949645557        122.830255718        202.472018274        202.647567961        196.361911897        196.211222650        228.457725136        228.402333175        134.980072020    1767.3883       7.3891    0 
       1578.577283737          0.003869584        271.541116897        273.945909481        120.190575865        122.241543234        200.299735593        200.588099682        192.426866581        192.168683983        220.301078867        220.194173989        135.196563720    1767.3874       7.3874    0 
       1578.598116969          0.003869491        261.406992169        263.271936556        115.954489442        117.610445757        188.600164847        188.868550816        176.992687606        176.771479178        201.151931913        201.062935998        135.412048340    1767.3882       7.3865    0 
       1578.618950199          0.003869398        257.898186347        259.689515428        114.413785782        115.789164446        186.521981287        186.714684872        172.680262429        172.513953498        191.130633822        191.076928710        135.552062990    1767.3884       7.3889    0 
       1578.639783429          0.003869303        267.394483945        269.044719107        118.455435023        119.949058647        197.473560189        197.690223316        188.623192876        188.422273639        219.423834389        219.329350222        135.026535030    1767.3863       7.3861    0 
       1578.660616659          0.003869208        273.343790152        275.325294223        120.939871827        122.671500067        199.334766616        199.645593014        189.429954958        189.172664094        211.998624926        211.897236105        135.284194950    1767.3873       7.3878    0 
       1578.681449887          0.003869112        271.107609742        273.647363363        119.946057020        122.064199681        201.750901504        202.108370228        196.864032133        196.593339486        226.533625709        226.413465446        135.147537230    1767.3871       7.3868    0 
       1578.702283115          0.003869015        267.476583940        269.789356340        118.440088711        120.393150664        195.760198177        196.040497514        186.376961860        186.116919616        211.537971763        211.424862101        135.310668950    1767.3877       7.3871    0 
       1578.723116341          0.003868918        264.857429615        267.777527979        117.253018560        119.870484309        195.354818622        195.725056904        183.845713321        183.550593032        210.829005425        210.698552494        135.298645020    1767.3877       7.3888    0 
       1578.743949567          0.003868819        264.204861144        266.799824766        116.989811172        119.498347604        194.357414011        194.604264035        188.013647978        187.799311610        219.059290136        218.974574945        135.082580570    1767.3885       7.3865    0 
       1578.764782793          0.003868720        265.898448954        268.671316880        117.941415567        120.427424919        197.465755878        197.764348998        191.573769185        191.337815798        223.049895444        222.946340438        135.161254880    1767.3869       7.3870    0 
       1578.785616017          0.003868620        262.922901309        263.579326538        116.686908014        117.640363019        190.687183434        190.749420836        176.612207959        176.591332657        195.027179500        195.018446247        135.604644780    1767.3880       7.3891    0 
       1578.806449241          0.003868519        260.969261150        260.809781923        115.738919602        116.460978846        193.413174016        193.340458423        188.091778095        188.153828654        217.426420446        217.460787286        134.974365230    1767.3871       7.3884    0 
       1578.827282463          0.003868417        257.773058195        257.417272281        114.350942372        114.327181239        186.357809074        186.312664146        173.762591085        173.812097298        193.639767269        193.668394369        135.540847780    1767.3874       7.3887    0 
       1578.848115685          0.003868315        264.962372598        264.925586218        117.484771352        118.099439376        192.145568201        192.117934145        181.854816495        181.904518897        206.279006951        206.303024983        135.139053340    1767.3875       7.3867    0 
       1578.868948907          0.003868212        200.273433752        283.471115027         88.331710415        146.941380608        127.304095627        159.307309867        101.358357443         74.914815107        136.606493582        123.315775945        151.454040530    1767.3768       7.4074   32 
       1578.889782127          0.003868108        266.827520168        266.870484448        118.091620988        118.643565030        196.119385589        196.114822862        187.799825330        187.833386245        215.078767943        215.106328666        135.243164060    1767.3875       7.3876    0 
       1578.910615347          0.003868003        262.673484944        262.182736472        116.443739495        116.296013542        192.293386540        192.226791014        180.528919989        180.597083283        202.887711739        202.916937894        135.367355350    1767.3871       7.3872    0 
       1578.931448565          0.003867897        268.458208693        268.016539814        118.621194225        118.598624463        198.019306865        197.941851394        191.589083542        191.639931963        223.310228527        223.328415168        134.884689330    1767.3865       7.3871    0 
       1578.952281783          0.003867791        270.034337220        269.353416164        119.446551527        119.059020148        199.837643579        199.740104153        195.915272241        195.993456453        223.862084813        223.907546948        134.896728520    1767.3882       7.3885    0 
       1578.973115001          0.003867683        270.056871360        269.014008609        119.455679766        118.990996068        199.537974774        199.381270919        192.697237202        192.780514945        219.127126654        219.171205312        135.025543210    1767.3867       7.3871    0 
       1578.993948217          0.003867575        263.021992862        263.322610558        116.480821255        117.352688622        193.973424005        193.955980806        184.935960826        184.971856735        212.727687974        212.749117856        135.274581910    1767.3875       7.3887    0 
       1579.014781432          0.003867466        260.126726676        259.458075240        115.445238156        115.078111965        190.938001235        190.897179608        184.551376167        184.598248479        210.726530118        210.751102877        135.065322880    1767.3880       7.3885    0 
       1579.035614647          0.003867356        256.167897609        256.032956977        113.764662825        113.783491456        185.499109031        185.493134468        169.610116322        169.609533635        188.852716414        188.866913912        135.571182250    1767.3865       7.3863    0 
       1579.056447861          0.003867246        263.925249023        263.452905156        116.961709699        117.073513450        193.034187522        192.952950552        186.733774582        186.809289211        212.073404333        212.114571503        135.108886720    1767.3880       7.3876    0 
       1579.077281073          0.003867134        257.999124369        257.281396272        114.492502503        113.993105172        189.423797961        189.368618989        181.430257101        181.478573138        208.298115094        208.328114866        135.152099610    1767.3869       7.3859    0 
