TIME	PSF_FLUX_NORM	PSF_EFLUX	X_POSITION	Y_POSITION	DQUALITY	lc_smooth	lc_corrected
154.83622876799564	0.999165640786952	0.046960785116986745	540.1602	156.2371	0	1.0040731542538126	0.9950924865331394
155.00289796799188	1.0011418659001257	0.04705366769730591	540.1618	156.2394	0	1.0041524168069034	0.9969894490932221
155.1695671919988	1.0174376467342603	0.047819569396510234	540.1616	156.2379	0	1.0043879231261479	1.0130497236081122
155.33623639199504	1.0113881832126195	0.047535244610993115	540.1599	156.2365	0	1.0046886866939806	1.0066994965186389
155.5029055920022	0.9964434188439242	0.046832840685664436	540.1618	156.2399	0	1.004910914247934	0.9915325045959902
155.66957479199846	1.007003062067215	0.0473291439171591	540.1616	156.2385	0	1.0052039512952433	1.0017991107719717
155.8362439919947	1.0075730045971942	0.047355931216068126	540.1604	156.2372	0	1.0055156948222854	1.002057309774909
156.00291316800212	0.992186439578144	0.04663276266017277	540.1603	156.2376	0	1.0058131058109259	0.986373333767218
156.16958236799837	0.9775809617230293	0.045946305200982376	540.1607	156.2393	0	1.0061750257539206	0.9714059359691087
156.33625156799462	1.0057169720218777	0.047268697685028255	540.1604	156.2377	0	1.0064557454210874	0.9992612266007903
156.5029207680018	0.9806994396312692	0.04609287366266965	540.1601	156.2364	0	1.0065634212228118	0.9741360184084573
156.6695899439983	1.005060560355381	0.04723784633670291	540.1601	156.2397	0	1.0068408813537635	0.9982196790016176
156.83625914399454	1.008566185035205	0.047402610696654635	540.16	156.2376	0	1.0072465394486907	1.0013196455865143
157.00292832000196	1.008337361332748	0.047391855982639154	540.1612	156.2403	0	1.0075154588509383	1.0008219024818095
157.1695975199982	1.02055171096799	0.04796593041549553	540.1601	156.2382	0	1.0077018017192019	1.0128499092487881
157.3362666959947	1.0231503641247457	0.04808806711386305	540.1617	156.2388	0	1.007814381253321	1.0153359828714248
157.50293589600187	0.990397262217589	0.04654867132422668	540.1602	156.2383	0	1.0077343654187778	0.9826628967988111
157.66960507199838	0.9864952333993725	0.04636527596977051	540.1605	156.2367	0	1.0074859811347279	0.9790092522646445
157.83627424799488	0.9980641383541912	0.046909014502646985	540.1608	156.2373	0	1.0073423869033797	0.9907217514508113
158.0029434240023	0.9915565486624461	0.04660315778713497	540.1595	156.2391	0	1.007284104067171	0.9842724445952753
158.1696125999988	0.9924948711053062	0.04664725894194939	540.1599	156.2387	0	1.0072027406276187	0.9852921304776876
158.3362817759953	0.9962366418229458	0.04682312216567845	540.1598	156.2357	0	1.0071897215702172	0.9890469202527286
158.5029509519918	1.007896263427736	0.047371124381103594	540.162	156.2396	0	1.0072625241944426	1.0006337392332936
158.66962012799922	1.0009299930228834	0.04704370967207552	540.1589	156.2371	0	1.0072659415852083	0.9936640514376753
158.83628930399573	1.02245086609233	0.048055190706339505	540.1599	156.2397	0	1.007379497598589	1.015071368493741
159.00295847999223	1.0087251178388807	0.04741008053842739	540.1604	156.2364	0	1.007565012349855	1.001160105489026
159.16962765599965	1.0284028490983919	0.04833493390762442	540.1597	156.2382	0	1.0076486248111967	1.0207542242871952
159.3362968079964	1.0091497365042694	0.047430037615700665	540.161	156.2375	0	1.0077065367069973	1.0014431997972721
159.5029659839929	1.0245932800077675	0.04815588416036507	540.1604	156.2397	0	1.0076843037326253	1.0169089762751422
159.66963516000033	1.0263787482437747	0.048239801167457415	540.1617	156.2373	0	1.0076942678010257	1.018684480442749
159.83630431199708	1.0161149453263987	0.04775740243034074	540.1594	156.2376	0	1.007964867281733	1.0081500780446655
160.0029734879936	1.0247269995025052	0.04816216897661774	540.1595	156.238	0	1.0083300497881527	1.0163969497143523
160.16964264000126	1.0225169387437907	0.04805829612095816	540.1599	156.2373	0	1.0086360015680274	1.0138809371757633
