TIME	PSF_FLUX_NORM	PSF_EFLUX	X_POSITION	Y_POSITION	DQUALITY
2299.478813497	0.9789250166571043	0.046009475782883905	540.1437	156.2594	0
2299.48575799	0.9878197821963889	0.04642752976323028	540.1465	156.2608	0
2299.492702483	0.9981609034110942	0.046913562460321426	540.1441	156.2617	0
2299.499646976	0.9985704707184331	0.046932812123766356	540.1428	156.2588	0
2299.506591469	0.978464756053212	0.045987843534500965	540.1438	156.2587	0
2299.513535962	0.9876609866409807	0.04642006637212609	540.1448	156.2621	0
2299.520480455	0.9680822273388058	0.04549986468492387	540.1441	156.2595	0
2299.527424948	0.9898199233304585	0.04652153639653155	540.143	156.2593	0
2299.534369441	0.9918790814042299	0.046618316825998804	540.1428	156.2601	0
2299.541313934	0.980044507642485	0.046062091859196796	540.1444	156.2618	0
2299.548258427	0.9791635430980021	0.0460206865256061	540.1442	156.2559	0
2299.555202919	0.9607546412472654	0.04515546813862147	540.1449	156.2606	0
2299.562147412	0.9946650613135879	0.04674925788173863	540.1433	156.2599	0
2299.569091905	0.9883030033578474	0.046450241157818824	540.1448	156.2638	0
2299.576036397	0.9746445151986329	0.04580829221433575	540.1442	156.2604	0
2299.58298089	0.971797423167066	0.0456744788888521	540.1417	156.2578	0
2299.589925382	0.9948818115229179	0.04675944514157714	540.1431	156.2602	0
2299.596869875	0.9930636724905557	0.04667399260705612	540.1443	156.2627	0
2299.603814367	0.9804504341059813	0.046081170402981125	540.1416	156.2568	0
2299.610758859	0.9834429948187919	0.04622182075648322	540.1443	156.2602	0
2299.617703352	0.9761002660496307	0.045876712504332645	540.1434	156.2609	0
2299.624647844	0.9982708073831188	0.046918727947006585	540.1451	156.2603	0
2299.631592336	0.9827337949713043	0.0461884883636513	540.144	156.262	0
2299.638536828	0.9999885680667695	0.04699946269913817	540.144	156.2617	0
2299.64548132	0.9891726209807057	0.04649111318609317	540.1445	156.2583	0
2299.652425812	0.9883032855394042	0.04645025442035199	540.1435	156.2624	0
2299.659370304	1.0024905770566792	0.047117057121663926	540.1431	156.2603	0
2299.666314796	0.9987139753355628	0.04693955684077145	540.1423	156.2605	0
2299.673259288	1.0071851900354523	0.04733770393166625	540.141	156.2583	0
2299.68020378	1.0006823946179464	0.04703207254704348	540.1432	156.2627	0
2299.687148271	0.9971123219592216	0.046864279132083415	540.1409	156.2559	0
2299.694092763	0.9907114610198506	0.04656343866793298	540.1429	156.2585	0
2299.701037255	0.9974020376916041	0.04687789577150539	540.1427	156.2624	0
2299.707981746	0.9890983631331243	0.04648762306725684	540.1444	156.2635	0
2299.714926238	0.978522840075986	0.04599057348357134	540.1409	156.2551	0
2299.721870729	0.9898357863039126	0.04652228195628389	540.1421	156.2572	0
2299.728815221	0.9800583725102894	0.0460627435079836	540.1431	156.26	0
2299.735759712	0.9586660489344088	0.045057304299917215	540.1439	156.2607	0
2299.742704203	0.9649008459239599	0.04535033975842612	540.1439	156.2609	0
2299.749648695	0.9789275772694102	0.04600959613166228	540.1429	156.2603	0
2299.756593186	0.9837981536205137	0.046238513220164146	540.1435	156.2621	0
2299.763537677	0.9733506498001615	0.045747480540607594	540.1435	156.2611	0
2299.770482168	0.9956492046293486	0.04679551261757938	540.1439	156.2615	0
2299.777426659	1.0069672525421032	0.04732746086947885	540.1425	156.2568	0
2299.78437115	0.9897138849729626	0.04651655259372924	540.1448	156.2624	0
2299.791315641	1.0059881920452844	0.04728144502612837	540.142	156.2587	0
2299.798260132	1.0071951159602723	0.0473381704501328	540.1437	156.2607	0
2299.805204623	1.0109109834697996	0.04751281622308058	540.1417	156.2597	0
2299.812149114	0.9864676306480563	0.046363978640458645	540.1421	156.2584	0
2299.819093605	0.988028288454173	0.046437329557346134	540.144	156.26	0
2299.853816058	1.0347740075292131	0.04863437835387301	540.144	156.2602	0
2299.860760548	1.042046854898954	0.048976202180250845	540.1449	156.2604	0
2299.867705038	1.0379822791979598	0.04878516712230411	540.1441	156.2594	0
2299.874649529	1.0343660344459373	0.04861520361895905	540.1428	156.2612	0
2299.881594019	1.0276797408324831	0.04830094781912671	540.1429	156.2578	0
2299.888538509	1.0254770636203903	0.04819742199015834	540.1425	156.2601	0
2299.895483003	1.0444095904528967	0.04908725075128614	540.142	156.2595	0
2299.902427493	1.0077331359985888	0.04736345739193368	540.1423	156.2601	0
2299.909371983	0.9965670301991256	0.046838650419358904	540.1428	156.2592	0
2299.916316473	0.9886795862214521	0.04646794055240825	540.1431	156.2604	0
2299.923260963	0.9980044807454603	0.046906210595036635	540.1433	156.2594	0
2299.930205453	0.9907089243309009	0.04656331944355234	540.1424	156.2581	0
2299.937149943	0.9870026237273795	0.04638912331518683	540.1422	156.26	0
2299.944094433	0.9800301465173185	0.04606141688631397	540.142	156.2596	0
2299.951038923	0.9949206825766609	0.04676127208110306	540.1429	156.2589	0
2299.957983412	0.9996604059882508	0.046984039081447784	540.1428	156.261	0
2299.964927902	0.9905844520880313	0.046557469248137466	540.1434	156.2595	0
2299.971872391	1.0120611901619196	0.04756687593761022	540.1419	156.2593	0
2299.978816881	1.0034603370119008	0.04716263583955934	540.1428	156.26	0
2299.98576137	1.0173308422850702	0.0478145495873983	540.1415	156.2589	0
2299.99270586	1.0179774345997252	0.04784493942618709	540.1438	156.2599	0
2299.999650349	1.0140969280801304	0.04766255561976613	540.1417	156.2597	0
2300.006594839	1.0224465718952847	0.04805498887907838	540.1422	156.2571	0
2300.013539328	1.016548807300708	0.04777779394313328	540.1426	156.2603	0
2300.020483817	1.0195711431053491	0.04791984372595141	540.142	156.2589	0
2300.027428306	1.0142632809504806	0.047670374204672586	540.1425	156.2599	0
2300.034372795	1.006491063376401	0.04730507997869085	540.142	156.2579	0
2300.041317284	1.027083487632725	0.04827292391873808	540.1416	156.2596	0
2300.048261773	1.0175750153475223	0.04782602572133355	540.1427	156.2594	0
2300.055206263	1.042830669315755	0.04901304145784048	540.1423	156.259	0
2300.062150751	1.034688235497388	0.04863034706837724	540.1418	156.2592	0
2300.06909524	1.0294324620601774	0.04838332571682834	540.1414	156.2579	0
2300.076039729	1.0330418865854467	0.04855296866951599	540.1417	156.2592	0
2300.082984218	1.0308307735813746	0.04844904635832461	540.1415	156.26	0
2300.089928706	1.0114987423975441	0.047540440892684575	540.1417	156.258	0
2300.096873195	1.0272570042684428	0.04828107920061681	540.1431	156.2595	0
2300.103817684	1.0032936398512813	0.04715480107301022	540.1411	156.2578	0
2300.110762172	1.0026748348451	0.0471257172377197	540.1427	156.2597	0
2300.117706661	1.0065861608159876	0.04730954955835142	540.1418	156.259	0
2300.124651149	0.9846160144428393	0.046276952678813446	540.1419	156.2594	0
2300.131595638	0.9896810602331814	0.046515009830959526	540.1413	156.2593	0
2300.138540126	1.0005329581943265	0.04702504903513335	540.1429	156.2588	0
2300.145484614	0.9931783939473993	0.046679384515527764	540.1422	156.2585	0
2300.152429102	1.0096192236150072	0.04745210350990534	540.1421	156.2583	0
2300.159373591	1.0096866524557309	0.04745527266541935	540.1408	156.2594	0
2300.166318079	1.002962286982195	0.04713922748816317	540.1413	156.2597	0
2300.173262567	1.0137052766708534	0.04764414800353011	540.1422	156.2592	0
2300.180207055	1.026745308581966	0.0482570295033524	540.1424	156.2594	0
2300.187151543	1.0323840902478045	0.04852205224164681	540.142	156.259	0
2300.194096031	1.0350506326435311	0.04864737973424597	540.1425	156.2582	0
2300.201040518	1.0317100454253043	0.0484903721349893	540.1409	156.2577	0
2300.207985006	1.0463126190193421	0.04917669309390908	540.1421	156.2589	0
2300.214929494	1.04711556469512	0.04921443154067064	540.1413	156.2591	0
2300.221873982	1.0319732955012364	0.04850274488855811	540.141	156.2602	0
2300.228818469	1.0167247581605792	0.04778606363354722	540.1417	156.2586	0
2300.235762957	1.026224113398658	0.048232533329736926	540.142	156.2585	0
2300.242707444	1.0374513380269046	0.048760212887264516	540.1424	156.2576	0
2300.249651932	1.0164846088809	0.0477747766174023	540.1404	156.2585	0
2300.256596419	1.002789909255682	0.04713112573501706	540.1415	156.2588	0
2300.263540907	1.027950038517207	0.04831365181030872	540.1411	156.2592	0
2300.270485394	1.0399621067752258	0.048878219018435615	540.1409	156.2574	0
2300.277429881	1.0212394314194944	0.04799825327671624	540.1433	156.2583	0
2300.284374368	1.0469006637314024	0.049204331195375914	540.1413	156.2595	0
2300.291318856	1.0214780415338203	0.04800946795208955	540.1409	156.2578	0
2300.298263343	1.0037318914309497	0.04717539889725463	540.1414	156.2584	0
2300.30520783	0.9866908098348883	0.04637446806223975	540.1415	156.2577	0
2300.312152317	1.0028385104573445	0.04713340999149519	540.1415	156.259	0
2300.319096804	0.9827138460804453	0.04618755076578093	540.142	156.2586	0
2300.32604129	0.9979634027167671	0.04690427992768805	540.141	156.2575	0
2300.332985777	0.9805111826962074	0.04608402558672175	540.1403	156.2579	0
2300.339930264	0.9925690365576727	0.04665074471821062	540.1413	156.2598	0
2300.346874751	0.9684053390523717	0.04551505093546147	540.1401	156.2574	0
2300.353819238	0.9854049672524345	0.04631403346086442	540.1411	156.2594	0
2300.360763724	1.0021630615146324	0.04710166389118772	540.1418	156.2587	0
2300.367708211	0.9889029379486856	0.046478438083588224	540.1413	156.2592	0
2300.374652697	1.0072950300034278	0.047342866410161104	540.1407	156.2588	0
2300.381597184	1.0039923395194479	0.04718763995741405	540.1406	156.2579	0
2300.38854167	1.0343055882639083	0.04861236264840369	540.14	156.2594	0
2300.395486156	1.0260441371587474	0.04822407444646113	540.1414	156.2584	0
2300.402430643	1.044239658908975	0.04907926396872183	540.1417	156.2585	0
2300.409375129	1.0288842120591786	0.04835755796678139	540.1412	156.2582	0
2300.416319615	1.02634915985067	0.04823841051298149	540.1409	156.2584	0
2300.423264101	1.0257441083313164	0.04820997309157187	540.1411	156.2577	0
2300.430208587	1.0325536902180295	0.048530023440247386	540.1408	156.2584	0
2300.437153074	1.020278876224969	0.04795310718257355	540.1412	156.2587	0
2300.444097559	1.0034269916669756	0.04716106860834785	540.1406	156.2587	0
2300.451042045	1.0072281412331143	0.047339722637956376	540.1417	156.2589	0
2300.457986531	1.0181169578280573	0.047851497017918694	540.1408	156.2586	0
2300.464931017	1.0191578152531509	0.04790041731689809	540.14	156.2577	0
2300.471875503	1.0085374631218205	0.04740126076672556	540.1409	156.258	0
2300.478819989	1.019693951340141	0.04792561571298663	540.1397	156.2579	0
2300.485764474	1.0170880955004453	0.04780314048852093	540.1409	156.2591	0
2300.49270896	1.0155420229584027	0.047730475079044925	540.1406	156.2588	0
2300.499653445	1.0069673731114113	0.04732746653623633	540.1406	156.2571	0
2300.506597931	1.0178000857948748	0.04783660403235911	540.1401	156.2585	0
2300.513542416	1.006378493272057	0.047299789183786675	540.1406	156.2574	0
2300.520486902	0.9986900227427761	0.04693843106891048	540.1412	156.2584	0
2300.527431387	0.9823420960328245	0.04617007851354275	540.1401	156.2572	0
2300.534375872	0.9701979019857482	0.04559930139333016	540.1414	156.2595	0
2300.541320358	0.9852015697586407	0.04630447377865611	540.1406	156.2575	0
2300.548264843	0.9926599751887841	0.04665501883387285	540.1417	156.2576	0
2300.555209328	0.9805653150561848	0.046086569807640684	540.1393	156.2579	0
2300.562153813	1.0056099901108917	0.04726366953521191	540.1407	156.2572	0
2300.569098298	0.9983756751841536	0.04692365673365522	540.1409	156.2589	0
2300.576042783	1.0145889198341962	0.04768567923220722	540.1412	156.2575	0
2300.582987268	1.023658259995643	0.04811193821979522	540.1408	156.2586	0
2300.589931753	1.016555314440583	0.0477780997787074	540.141	156.2556	0
2300.596876237	1.0249075470842546	0.04817065471295996	540.1407	156.2583	0
2300.603820722	1.0357463872992705	0.04868008020306571	540.1388	156.2578	0
2300.610765207	1.059654032444826	0.049803739524906826	540.1398	156.2575	0
2300.617709691	1.0415087888995422	0.04895091307827849	540.1409	156.2571	0
2300.624654176	1.034149644855928	0.048605033308228615	540.1406	156.2583	0
2300.631598661	1.0417754411527378	0.04896344573417868	540.1422	156.2568	0
2300.638543145	1.0213897685814435	0.048005319123327846	540.1393	156.2568	0
2300.645487629	1.0219604082873928	0.04803213918950746	540.14	156.2585	0
2300.652432114	1.029576485474592	0.04839009481730582	540.1396	156.2607	0
2300.659376598	1.025575626858982	0.048202054462372156	540.1402	156.2543	0
2300.666321082	1.0502460846403838	0.04936156597809804	540.1417	156.2588	0
2300.673265567	1.0104056432476949	0.04748906523264166	540.1403	156.2582	0
2300.680210051	1.0180615869451828	0.04784889458642359	540.1398	156.2558	0
2300.687154535	1.0392428162771339	0.04884441236502529	540.1401	156.2585	0
2300.694099019	1.0420379963465427	0.04897578582828751	540.1394	156.2564	0
2300.701043503	1.0393889972095611	0.04885128286884937	540.1401	156.2577	0
2300.707987987	1.0143473317998692	0.04767432459459386	540.1399	156.2572	0
2300.714932471	1.0057879383344777	0.04727203310172045	540.1392	156.2573	0
2300.721876954	1.001753026376736	0.047082392239706596	540.1407	156.258	0
2300.728821438	1.0029015514422503	0.04713637291778577	540.1391	156.2589	0
2300.735765922	0.9898374455493504	0.04652235994081947	540.1395	156.2563	0
2300.742710406	0.9954540254368828	0.04678633919553349	540.1393	156.2571	0
2300.749654889	0.9772114414041142	0.04592893774599337	540.1401	156.2578	0
2300.756599373	0.9984230049261861	0.04692588123153075	540.1402	156.257	0
2300.763543856	0.9877802423999603	0.046425671392798136	540.1407	156.2579	0
2300.77048834	1.019232912342688	0.04790394688010634	540.1404	156.2559	0
2300.777432823	1.009699727719951	0.0474558872028377	540.1404	156.258	0
2300.784377306	1.0265497159178356	0.048247836648138274	540.1386	156.2572	0
2300.79132179	1.0426632898535053	0.04900517462311475	540.1395	156.2571	0
2300.798266273	1.0661615083904736	0.05010959089435226	540.1413	156.257	0
2300.805210756	1.045093202832621	0.04911938053313319	540.1397	156.258	0
2300.812155239	1.033667513101378	0.048582373115764764	540.14	156.2557	0
2300.819099722	1.0233562896990986	0.04809774561585763	540.1392	156.2573	0
2300.826044205	1.0228100793197146	0.04807207372802658	540.1394	156.2568	0
2300.832988688	1.0259253359240927	0.04821849078843236	540.1386	156.2564	0
2300.839933171	1.0260049006128875	0.04822223032880572	540.1391	156.2591	0
2300.846877654	1.0183999917936735	0.04786479961430265	540.141	156.2577	0
2300.853822137	1.0154480341123595	0.0477260576032809	540.1404	156.2566	0
2300.86076662	1.0114173868783738	0.047536617183283565	540.1414	156.2568	0
2300.867711102	1.0234603991971378	0.048102638762265476	540.139	156.2581	0
2300.874655585	1.0254732478515864	0.048197242649024565	540.1389	156.2572	0
2300.881600067	1.0263249509371373	0.04823727269404545	540.1399	156.2583	0
2300.88854455	1.0311651791601086	0.04846476342052511	540.1391	156.2578	0
2300.895489033	1.030467063569793	0.04843195198778027	540.1403	156.2569	0
2300.902433515	1.0319457033638033	0.04850144805809876	540.141	156.2579	0
2300.909377997	1.014179881594597	0.04766645443494606	540.1376	156.2576	0
2300.91632248	1.0275922948266754	0.04829683785685374	540.1388	156.2566	0
2300.923266962	1.0126645129207315	0.04759523210727438	540.1394	156.2571	0
2300.930211444	1.0045482539947868	0.047213767937754975	540.1389	156.2577	0
2300.937155926	1.0013158417094123	0.04706184456034238	540.1411	156.2568	0
2300.944100408	0.9988057529461988	0.046943870388471344	540.14	156.257	0
2300.95104489	1.0026831740656443	0.047126109181085285	540.1387	156.2565	0
2300.957989372	1.0039330487927474	0.047184853293259124	540.1391	156.2573	0
2300.964933854	1.0020975841672453	0.04709858645586053	540.14	156.2562	0
2300.971878336	1.0239078276647189	0.048123667900241786	540.1381	156.2578	0
2300.978822818	1.0402541837694137	0.048891946637162446	540.1394	156.257	0
2300.9857673	1.0331812382874632	0.04855951819951077	540.1405	156.2564	0
2300.992711781	1.0332763926616566	0.048563990455097863	540.1402	156.2565	0
2300.999656263	1.0494744819531443	0.049325300651797785	540.1385	156.2565	0
2301.006600745	1.0521663861225794	0.049451820147761234	540.1394	156.2568	0
2301.013545226	1.0522345050341917	0.049455021736607006	540.14	156.2571	0
2301.020489708	1.0379942964012185	0.04878573193085727	540.1387	156.2571	0
2301.027434189	1.0314302756726677	0.04847722295661538	540.1398	156.2569	0
2301.03437867	1.0349281386781777	0.04864162251787435	540.1396	156.2561	0
2301.041323152	1.0752354814893017	0.05053606762999718	540.1394	156.2562	0
2301.048267633	1.0461711878677293	0.04917004582978328	540.1397	156.2559	0
2301.055212114	1.0276367788233047	0.04829892860469532	540.1397	156.2573	0
2301.062156595	1.030865134036025	0.04845066129969318	540.1383	156.258	0
2301.069101076	1.0433493243563894	0.0490374182447503	540.1392	156.2574	0
2301.076045557	1.0233768751086862	0.04809871313010825	540.1403	156.2555	0
2301.082990038	1.0246274702968567	0.04815749110395227	540.1403	156.2564	0
2301.089934519	1.0476539123285469	0.0492397338794417	540.1376	156.2565	0
2301.096879	1.030744208168253	0.04844497778390789	540.1377	156.2575	0
2301.103823481	1.0402789032897863	0.04889310845461996	540.1393	156.2573	0
2301.110767962	1.031833251405329	0.048496162816050466	540.1394	156.2566	0
2301.117712443	1.0302317432959858	0.04842089193491133	540.1386	156.2561	0
2301.124656923	0.9997132936144597	0.04698652479987961	540.1398	156.256	0
2301.131601404	1.0107076366835417	0.04750325892412646	540.1394	156.2564	0
2301.138545884	0.9936081912482698	0.046699584988668684	540.1387	156.2567	0
2301.145490365	1.0083697925132356	0.04739338024812207	540.1387	156.2563	0
2301.152434845	1.0151868302738996	0.047713781022873276	540.1385	156.2567	0
2301.159379326	1.0037406924364147	0.04717581254451149	540.1395	156.2567	0
2301.166323806	1.002097999501847	0.04709860597658681	540.1388	156.2555	0
2301.173268286	1.0002081918165286	0.047009785015376844	540.1395	156.256	0
2301.180212767	1.014539319330237	0.04768334800852114	540.1388	156.2575	0
2301.187157247	1.0315135164877192	0.0484811352749228	540.1378	156.2563	0
2301.194101727	1.0329996708689875	0.04855098453084241	540.1387	156.2562	0
2301.201046207	1.0246121633243572	0.04815677167624479	540.1386	156.2565	0
2301.207990687	1.0362290496767081	0.04870276533480528	540.1392	156.2569	0
2301.214935167	1.0198153090853992	0.04793131952701376	540.1386	156.2559	0
2301.221879647	1.028589017988426	0.04834368384545602	540.1397	156.2563	0
2301.228824126	1.0269589381508513	0.04826707009309001	540.1388	156.2568	0
2301.235768606	1.0202448874247085	0.0479515097089613	540.1366	156.2554	0
